Record	Plot	Row	Column	Cp	Csp	Entry	Year	Location	Genotype	Trait	Value
285	449	5	3	0	0	285	2019	Preston	BxN-RIL-359-5	W2	5.65
285	449	5	3	0	0	285	2019	Preston	BxN-RIL-359-5	W3	5.05
286	588	7	1	0	0	286	2019	Preston	BxN-RIL-359-6	STD	3
286	588	7	1	0	0	286	2019	Preston	BxN-RIL-359-6	V1	2.4
286	588	7	1	0	0	286	2019	Preston	BxN-RIL-359-6	V2	2.36
286	588	7	1	0	0	286	2019	Preston	BxN-RIL-359-6	V3	1.67
286	588	7	1	0	0	286	2019	Preston	BxN-RIL-359-6	W1	1.3
286	588	7	1	0	0	286	2019	Preston	BxN-RIL-359-6	W2	5.27
286	588	7	1	0	0	286	2019	Preston	BxN-RIL-359-6	W3	5.96
287	206	2	3	0	0	287	2019	Preston	BxN-RIL-359-7	STD	2
287	206	2	3	0	0	287	2019	Preston	BxN-RIL-359-7	V1	2.5
287	206	2	3	0	0	287	2019	Preston	BxN-RIL-359-7	V2	2
287	206	2	3	0	0	287	2019	Preston	BxN-RIL-359-7	V3	1.63
287	206	2	3	0	0	287	2019	Preston	BxN-RIL-359-7	W1	1.92
287	206	2	3	0	0	287	2019	Preston	BxN-RIL-359-7	W2	4.13
287	206	2	3	0	0	287	2019	Preston	BxN-RIL-359-7	W3	0
288	851	10	3	0	0	288	2019	Preston	BxN-RIL-359-8	STD	4
288	851	10	3	0	0	288	2019	Preston	BxN-RIL-359-8	V1	2.15
288	851	10	3	0	0	288	2019	Preston	BxN-RIL-359-8	V2	2.72
288	851	10	3	0	0	288	2019	Preston	BxN-RIL-359-8	V3	2.63
288	851	10	3	0	0	288	2019	Preston	BxN-RIL-359-8	W1	0
288	851	10	3	0	0	288	2019	Preston	BxN-RIL-359-8	W2	4.27
288	851	10	3	0	0	288	2019	Preston	BxN-RIL-359-8	W3	1.67
289	518	6	2	0	0	289	2019	Preston	BxN-RIL-359-9	STD	2
289	518	6	2	0	0	289	2019	Preston	BxN-RIL-359-9	V1	3.13
289	518	6	2	0	0	289	2019	Preston	BxN-RIL-359-9	V2	1.93
289	518	6	2	0	0	289	2019	Preston	BxN-RIL-359-9	V3	1.15
289	518	6	2	0	0	289	2019	Preston	BxN-RIL-359-9	W1	1.84
289	518	6	2	0	0	289	2019	Preston	BxN-RIL-359-9	W2	4.03
289	518	6	2	0	0	289	2019	Preston	BxN-RIL-359-9	W3	2.9
29	910	10	9	0	0	29	2019	Preston	BxN-RIL-347-7	STD	2
29	910	10	9	0	0	29	2019	Preston	BxN-RIL-347-7	V1	1.46
29	910	10	9	0	0	29	2019	Preston	BxN-RIL-347-7	V2	0.96
29	910	10	9	0	0	29	2019	Preston	BxN-RIL-347-7	V3	1.63
29	910	10	9	0	0	29	2019	Preston	BxN-RIL-347-7	W1	0.96
29	910	10	9	0	0	29	2019	Preston	BxN-RIL-347-7	W2	3.27
29	910	10	9	0	0	29	2019	Preston	BxN-RIL-347-7	W3	1.04
290	892	10	7	0	0	290	2019	Preston	BxN-RIL-359-10	STD	2
290	892	10	7	0	0	290	2019	Preston	BxN-RIL-359-10	V1	1.46
290	892	10	7	0	0	290	2019	Preston	BxN-RIL-359-10	V2	2.99
290	892	10	7	0	0	290	2019	Preston	BxN-RIL-359-10	V3	2.63
290	892	10	7	0	0	290	2019	Preston	BxN-RIL-359-10	W1	0
290	892	10	7	0	0	290	2019	Preston	BxN-RIL-359-10	W2	5.27
290	892	10	7	0	0	290	2019	Preston	BxN-RIL-359-10	W3	3.23
291	496	5	8	0	0	291	2019	Preston	BxN-RIL-359-11	STD	3
291	496	5	8	0	0	291	2019	Preston	BxN-RIL-359-11	V1	4.34
291	496	5	8	0	0	291	2019	Preston	BxN-RIL-359-11	V2	4.57
291	496	5	8	0	0	291	2019	Preston	BxN-RIL-359-11	V3	2.15
291	496	5	8	0	0	291	2019	Preston	BxN-RIL-359-11	W1	3.33
291	496	5	8	0	0	291	2019	Preston	BxN-RIL-359-11	W2	6.89
291	496	5	8	0	0	291	2019	Preston	BxN-RIL-359-11	W3	4.74
292	274	3	2	0	0	292	2019	Preston	BxN-RIL-359-12	STD	1
292	274	3	2	0	0	292	2019	Preston	BxN-RIL-359-12	V1	1.03
292	274	3	2	0	0	292	2019	Preston	BxN-RIL-359-12	V2	0.15
292	274	3	2	0	0	292	2019	Preston	BxN-RIL-359-12	V3	1.15
292	274	3	2	0	0	292	2019	Preston	BxN-RIL-359-12	W1	0
292	274	3	2	0	0	292	2019	Preston	BxN-RIL-359-12	W2	1.89
292	274	3	2	0	0	292	2019	Preston	BxN-RIL-359-12	W3	0
293	781	9	4	0	0	293	2019	Preston	BxN-RIL-359-13	STD	3
293	781	9	4	0	0	293	2019	Preston	BxN-RIL-359-13	V1	2.71
293	781	9	4	0	0	293	2019	Preston	BxN-RIL-359-13	V2	2.83
293	781	9	4	0	0	293	2019	Preston	BxN-RIL-359-13	V3	5.15
293	781	9	4	0	0	293	2019	Preston	BxN-RIL-359-13	W1	1.94
293	781	9	4	0	0	293	2019	Preston	BxN-RIL-359-13	W2	5.27
293	781	9	4	0	0	293	2019	Preston	BxN-RIL-359-13	W3	5.96
294	594	7	1	0	0	294	2019	Preston	BxN-RIL-359-14	STD	2
294	594	7	1	0	0	294	2019	Preston	BxN-RIL-359-14	V1	2.4
294	594	7	1	0	0	294	2019	Preston	BxN-RIL-359-14	V2	3.36
294	594	7	1	0	0	294	2019	Preston	BxN-RIL-359-14	V3	2.67
294	594	7	1	0	0	294	2019	Preston	BxN-RIL-359-14	W1	0
294	594	7	1	0	0	294	2019	Preston	BxN-RIL-359-14	W2	4.27
294	594	7	1	0	0	294	2019	Preston	BxN-RIL-359-14	W3	2.96
295	898	10	8	0	0	295	2019	Preston	BxN-RIL-359-15	STD	3
295	898	10	8	0	0	295	2019	Preston	BxN-RIL-359-15	V1	2.67
295	898	10	8	0	0	295	2019	Preston	BxN-RIL-359-15	V2	2.96
295	898	10	8	0	0	295	2019	Preston	BxN-RIL-359-15	V3	3.63
295	898	10	8	0	0	295	2019	Preston	BxN-RIL-359-15	W1	0
295	898	10	8	0	0	295	2019	Preston	BxN-RIL-359-15	W2	5.27
295	898	10	8	0	0	295	2019	Preston	BxN-RIL-359-15	W3	2.6
296	779	9	4	0	0	296	2019	Preston	BxN-RIL-359-16	STD	2
296	779	9	4	0	0	296	2019	Preston	BxN-RIL-359-16	V1	2.71
296	779	9	4	0	0	296	2019	Preston	BxN-RIL-359-16	V2	0.83
296	779	9	4	0	0	296	2019	Preston	BxN-RIL-359-16	V3	2.15
296	779	9	4	0	0	296	2019	Preston	BxN-RIL-359-16	W1	0.94
296	779	9	4	0	0	296	2019	Preston	BxN-RIL-359-16	W2	2.27
296	779	9	4	0	0	296	2019	Preston	BxN-RIL-359-16	W3	0.96
297	365	4	3	0	0	297	2019	Preston	BxN-RIL-359-17	STD	3
297	365	4	3	0	0	297	2019	Preston	BxN-RIL-359-17	V1	3.83
297	365	4	3	0	0	297	2019	Preston	BxN-RIL-359-17	V2	3.9
297	365	4	3	0	0	297	2019	Preston	BxN-RIL-359-17	V3	4.11
297	365	4	3	0	0	297	2019	Preston	BxN-RIL-359-17	W1	3.53
297	365	4	3	0	0	297	2019	Preston	BxN-RIL-359-17	W2	5.89
297	365	4	3	0	0	297	2019	Preston	BxN-RIL-359-17	W3	6.57
298	436	5	2	0	0	298	2019	Preston	BxN-RIL-359-18	STD	1
298	436	5	2	0	0	298	2019	Preston	BxN-RIL-359-18	V1	1.03
298	436	5	2	0	0	298	2019	Preston	BxN-RIL-359-18	V2	0.72
298	436	5	2	0	0	298	2019	Preston	BxN-RIL-359-18	V3	0.63
298	436	5	2	0	0	298	2019	Preston	BxN-RIL-359-18	W1	1.16
298	436	5	2	0	0	298	2019	Preston	BxN-RIL-359-18	W2	5.65
298	436	5	2	0	0	298	2019	Preston	BxN-RIL-359-18	W3	2.25
299	525	6	3	0	0	299	2019	Preston	BxN-RIL-359-19	STD	3
299	525	6	3	0	0	299	2019	Preston	BxN-RIL-359-19	V1	2.94
299	525	6	3	0	0	299	2019	Preston	BxN-RIL-359-19	V2	1.31
299	525	6	3	0	0	299	2019	Preston	BxN-RIL-359-19	V3	2.15
299	525	6	3	0	0	299	2019	Preston	BxN-RIL-359-19	W1	2.02
299	525	6	3	0	0	299	2019	Preston	BxN-RIL-359-19	W2	3.89
299	525	6	3	0	0	299	2019	Preston	BxN-RIL-359-19	W3	1.09
3	351	4	1	0	0	3	2019	Preston	BxN-RIL-346-3	STD	2
3	351	4	1	0	0	3	2019	Preston	BxN-RIL-346-3	V1	2.62
3	351	4	1	0	0	3	2019	Preston	BxN-RIL-346-3	V2	3.46
3	351	4	1	0	0	3	2019	Preston	BxN-RIL-346-3	V3	4.15
3	351	4	1	0	0	3	2019	Preston	BxN-RIL-346-3	W1	1.01
3	351	4	1	0	0	3	2019	Preston	BxN-RIL-346-3	W2	5.27
3	351	4	1	0	0	3	2019	Preston	BxN-RIL-346-3	W3	6.58
30	130	1	4	0	0	30	2019	Preston	BxN-RIL-347-8	STD	4
30	130	1	4	0	0	30	2019	Preston	BxN-RIL-347-8	V1	2.17
30	130	1	4	0	0	30	2019	Preston	BxN-RIL-347-8	V2	2.42
30	130	1	4	0	0	30	2019	Preston	BxN-RIL-347-8	V3	2.63
30	130	1	4	0	0	30	2019	Preston	BxN-RIL-347-8	W1	6.07
30	130	1	4	0	0	30	2019	Preston	BxN-RIL-347-8	W2	6.89
30	130	1	4	0	0	30	2019	Preston	BxN-RIL-347-8	W3	4.4
300	412	4	8	0	0	300	2019	Preston	BxN-RIL-359-21	STD	2
300	412	4	8	0	0	300	2019	Preston	BxN-RIL-359-21	V1	3.34
300	412	4	8	0	0	300	2019	Preston	BxN-RIL-359-21	V2	2.38
300	412	4	8	0	0	300	2019	Preston	BxN-RIL-359-21	V3	3.15
300	412	4	8	0	0	300	2019	Preston	BxN-RIL-359-21	W1	2.53
300	412	4	8	0	0	300	2019	Preston	BxN-RIL-359-21	W2	5.03
300	412	4	8	0	0	300	2019	Preston	BxN-RIL-359-21	W3	3.02
301	341	3	9	0	0	301	2019	Preston	BxN-RIL-359-22	STD	1
301	341	3	9	0	0	301	2019	Preston	BxN-RIL-359-22	V1	2.14
301	341	3	9	0	0	301	2019	Preston	BxN-RIL-359-22	V2	3.88
301	341	3	9	0	0	301	2019	Preston	BxN-RIL-359-22	V3	3.63
301	341	3	9	0	0	301	2019	Preston	BxN-RIL-359-22	W1	0
301	341	3	9	0	0	301	2019	Preston	BxN-RIL-359-22	W2	6.51
301	341	3	9	0	0	301	2019	Preston	BxN-RIL-359-22	W3	3.7
302	307	3	5	0	0	302	2019	Preston	BxN-RIL-359-23	STD	2
302	307	3	5	0	0	302	2019	Preston	BxN-RIL-359-23	V1	2.22
302	307	3	5	0	0	302	2019	Preston	BxN-RIL-359-23	V2	1.03
302	307	3	5	0	0	302	2019	Preston	BxN-RIL-359-23	V3	1.15
302	307	3	5	0	0	302	2019	Preston	BxN-RIL-359-23	W1	0
302	307	3	5	0	0	302	2019	Preston	BxN-RIL-359-23	W2	5.51
302	307	3	5	0	0	302	2019	Preston	BxN-RIL-359-23	W3	0
303	577	6	8	0	0	303	2019	Preston	BxN-RIL-359-24	STD	1
303	577	6	8	0	0	303	2019	Preston	BxN-RIL-359-24	V1	2.44
303	577	6	8	0	0	303	2019	Preston	BxN-RIL-359-24	V2	1.67
303	577	6	8	0	0	303	2019	Preston	BxN-RIL-359-24	V3	1.15
303	577	6	8	0	0	303	2019	Preston	BxN-RIL-359-24	W1	0
303	577	6	8	0	0	303	2019	Preston	BxN-RIL-359-24	W2	3.89
303	577	6	8	0	0	303	2019	Preston	BxN-RIL-359-24	W3	2.4
304	156	1	7	0	0	304	2019	Preston	BxN-RIL-359-25	STD	3
304	156	1	7	0	0	304	2019	Preston	BxN-RIL-359-25	V1	3.35
304	156	1	7	0	0	304	2019	Preston	BxN-RIL-359-25	V2	1.77
304	156	1	7	0	0	304	2019	Preston	BxN-RIL-359-25	V3	3.63
304	156	1	7	0	0	304	2019	Preston	BxN-RIL-359-25	W1	2.28
304	156	1	7	0	0	304	2019	Preston	BxN-RIL-359-25	W2	4.51
304	156	1	7	0	0	304	2019	Preston	BxN-RIL-359-25	W3	7.16
305	597	7	2	0	0	305	2019	Preston	BxN-RIL-359-26	STD	3
305	597	7	2	0	0	305	2019	Preston	BxN-RIL-359-26	V1	3.81
305	597	7	2	0	0	305	2019	Preston	BxN-RIL-359-26	V2	0.53
305	597	7	2	0	0	305	2019	Preston	BxN-RIL-359-26	V3	1.67
305	597	7	2	0	0	305	2019	Preston	BxN-RIL-359-26	W1	4.65
305	597	7	2	0	0	305	2019	Preston	BxN-RIL-359-26	W2	3.89
305	597	7	2	0	0	305	2019	Preston	BxN-RIL-359-26	W3	2.9
306	603	7	2	0	0	306	2019	Preston	BxN-RIL-359-27	STD	3
306	603	7	2	0	0	306	2019	Preston	BxN-RIL-359-27	V1	2.81
306	603	7	2	0	0	306	2019	Preston	BxN-RIL-359-27	V2	0.53
306	603	7	2	0	0	306	2019	Preston	BxN-RIL-359-27	V3	1.67
306	603	7	2	0	0	306	2019	Preston	BxN-RIL-359-27	W1	1.65
306	603	7	2	0	0	306	2019	Preston	BxN-RIL-359-27	W2	0.89
306	603	7	2	0	0	306	2019	Preston	BxN-RIL-359-27	W3	4.9
307	685	8	2	0	0	307	2019	Preston	BxN-RIL-359-28	STD	2
307	685	8	2	0	0	307	2019	Preston	BxN-RIL-359-28	V1	2.27
307	685	8	2	0	0	307	2019	Preston	BxN-RIL-359-28	V2	1.83
307	685	8	2	0	0	307	2019	Preston	BxN-RIL-359-28	V3	2.15
307	685	8	2	0	0	307	2019	Preston	BxN-RIL-359-28	W1	1.58
307	685	8	2	0	0	307	2019	Preston	BxN-RIL-359-28	W2	3.27
307	685	8	2	0	0	307	2019	Preston	BxN-RIL-359-28	W3	2.17
308	406	4	7	0	0	308	2019	Preston	BxN-RIL-359-29	STD	3
308	406	4	7	0	0	308	2019	Preston	BxN-RIL-359-29	V1	3.14
308	406	4	7	0	0	308	2019	Preston	BxN-RIL-359-29	V2	2.29
308	406	4	7	0	0	308	2019	Preston	BxN-RIL-359-29	V3	3.63
308	406	4	7	0	0	308	2019	Preston	BxN-RIL-359-29	W1	1.53
308	406	4	7	0	0	308	2019	Preston	BxN-RIL-359-29	W2	5.27
308	406	4	7	0	0	308	2019	Preston	BxN-RIL-359-29	W3	5.13
309	237	2	7	0	0	309	2019	Preston	BxN-RIL-359-30	STD	3
309	237	2	7	0	0	309	2019	Preston	BxN-RIL-359-30	V1	2.8
309	237	2	7	0	0	309	2019	Preston	BxN-RIL-359-30	V2	3.38
309	237	2	7	0	0	309	2019	Preston	BxN-RIL-359-30	V3	3.15
309	237	2	7	0	0	309	2019	Preston	BxN-RIL-359-30	W1	4.92
309	237	2	7	0	0	309	2019	Preston	BxN-RIL-359-30	W2	5.89
309	237	2	7	0	0	309	2019	Preston	BxN-RIL-359-30	W3	3.09
31	467	5	5	0	0	31	2019	Preston	BxN-RIL-347-9	STD	3
31	467	5	5	0	0	31	2019	Preston	BxN-RIL-347-9	V1	3.24
31	467	5	5	0	0	31	2019	Preston	BxN-RIL-347-9	V2	3.95
31	467	5	5	0	0	31	2019	Preston	BxN-RIL-347-9	V3	2.67
31	467	5	5	0	0	31	2019	Preston	BxN-RIL-347-9	W1	1.51
31	467	5	5	0	0	31	2019	Preston	BxN-RIL-347-9	W2	4.89
31	467	5	5	0	0	31	2019	Preston	BxN-RIL-347-9	W3	4.31
310	335	3	9	0	0	310	2019	Preston	BxN-RIL-359-31	STD	3
310	335	3	9	0	0	310	2019	Preston	BxN-RIL-359-31	V1	4.14
310	335	3	9	0	0	310	2019	Preston	BxN-RIL-359-31	V2	3.88
310	335	3	9	0	0	310	2019	Preston	BxN-RIL-359-31	V3	4.63
310	335	3	9	0	0	310	2019	Preston	BxN-RIL-359-31	W1	7.62
310	335	3	9	0	0	310	2019	Preston	BxN-RIL-359-31	W2	7.51
310	335	3	9	0	0	310	2019	Preston	BxN-RIL-359-31	W3	5.7
311	460	5	4	0	0	311	2019	Preston	BxN-RIL-360-1	STD	1
311	460	5	4	0	0	311	2019	Preston	BxN-RIL-360-1	V1	0.93
311	460	5	4	0	0	311	2019	Preston	BxN-RIL-360-1	V2	2.13
311	460	5	4	0	0	311	2019	Preston	BxN-RIL-360-1	V3	2.15
311	460	5	4	0	0	311	2019	Preston	BxN-RIL-360-1	W1	1.16
311	460	5	4	0	0	311	2019	Preston	BxN-RIL-360-1	W2	3.89
311	460	5	4	0	0	311	2019	Preston	BxN-RIL-360-1	W3	0
312	584	6	9	0	0	312	2019	Preston	BxN-RIL-360-2	STD	2
312	584	6	9	0	0	312	2019	Preston	BxN-RIL-360-2	V1	2.23
312	584	6	9	0	0	312	2019	Preston	BxN-RIL-360-2	V2	2.55
312	584	6	9	0	0	312	2019	Preston	BxN-RIL-360-2	V3	2.15
312	584	6	9	0	0	312	2019	Preston	BxN-RIL-360-2	W1	0
312	584	6	9	0	0	312	2019	Preston	BxN-RIL-360-2	W2	1.27
312	584	6	9	0	0	312	2019	Preston	BxN-RIL-360-2	W3	2.84
313	392	4	6	0	0	313	2019	Preston	BxN-RIL-360-3	STD	2
313	392	4	6	0	0	313	2019	Preston	BxN-RIL-360-3	V1	2.43
313	392	4	6	0	0	313	2019	Preston	BxN-RIL-360-3	V2	3.82
313	392	4	6	0	0	313	2019	Preston	BxN-RIL-360-3	V3	2.15
313	392	4	6	0	0	313	2019	Preston	BxN-RIL-360-3	W1	2.71
313	392	4	6	0	0	313	2019	Preston	BxN-RIL-360-3	W2	4.89
313	392	4	6	0	0	313	2019	Preston	BxN-RIL-360-3	W3	2.88
314	207	2	3	0	0	314	2019	Preston	BxN-RIL-360-4	STD	3
314	207	2	3	0	0	314	2019	Preston	BxN-RIL-360-4	V1	2.5
314	207	2	3	0	0	314	2019	Preston	BxN-RIL-360-4	V2	3
314	207	2	3	0	0	314	2019	Preston	BxN-RIL-360-4	V3	3.63
314	207	2	3	0	0	314	2019	Preston	BxN-RIL-360-4	W1	5.92
314	207	2	3	0	0	314	2019	Preston	BxN-RIL-360-4	W2	5.13
314	207	2	3	0	0	314	2019	Preston	BxN-RIL-360-4	W3	7.53
315	325	3	7	0	0	315	2019	Preston	BxN-RIL-360-5	STD	3
315	325	3	7	0	0	315	2019	Preston	BxN-RIL-360-5	V1	3.12
315	325	3	7	0	0	315	2019	Preston	BxN-RIL-360-5	V2	3.68
315	325	3	7	0	0	315	2019	Preston	BxN-RIL-360-5	V3	2.63
315	325	3	7	0	0	315	2019	Preston	BxN-RIL-360-5	W1	0
315	325	3	7	0	0	315	2019	Preston	BxN-RIL-360-5	W2	5.51
315	325	3	7	0	0	315	2019	Preston	BxN-RIL-360-5	W3	2.64
316	633	7	6	0	0	316	2019	Preston	BxN-RIL-360-6	STD	1
316	633	7	6	0	0	316	2019	Preston	BxN-RIL-360-6	V1	2.22
316	633	7	6	0	0	316	2019	Preston	BxN-RIL-360-6	V2	3.71
316	633	7	6	0	0	316	2019	Preston	BxN-RIL-360-6	V3	2.15
316	633	7	6	0	0	316	2019	Preston	BxN-RIL-360-6	W1	0
316	633	7	6	0	0	316	2019	Preston	BxN-RIL-360-6	W2	3.89
316	633	7	6	0	0	316	2019	Preston	BxN-RIL-360-6	W3	1.02
317	828	9	9	0	0	317	2019	Preston	BxN-RIL-360-7	STD	1
317	828	9	9	0	0	317	2019	Preston	BxN-RIL-360-7	V1	1.89
317	828	9	9	0	0	317	2019	Preston	BxN-RIL-360-7	V2	3.27
317	828	9	9	0	0	317	2019	Preston	BxN-RIL-360-7	V3	2.63
317	828	9	9	0	0	317	2019	Preston	BxN-RIL-360-7	W1	1.82
317	828	9	9	0	0	317	2019	Preston	BxN-RIL-360-7	W2	4.27
317	828	9	9	0	0	317	2019	Preston	BxN-RIL-360-7	W3	1.77
318	592	7	1	0	0	318	2019	Preston	BxN-RIL-360-8	STD	3
318	592	7	1	0	0	318	2019	Preston	BxN-RIL-360-8	V1	3.4
318	592	7	1	0	0	318	2019	Preston	BxN-RIL-360-8	V2	1.36
318	592	7	1	0	0	318	2019	Preston	BxN-RIL-360-8	V3	1.67
318	592	7	1	0	0	318	2019	Preston	BxN-RIL-360-8	W1	0
318	592	7	1	0	0	318	2019	Preston	BxN-RIL-360-8	W2	2.27
318	592	7	1	0	0	318	2019	Preston	BxN-RIL-360-8	W3	1.96
319	512	6	1	0	0	319	2019	Preston	BxN-RIL-360-11	STD	3
319	512	6	1	0	0	319	2019	Preston	BxN-RIL-360-11	V1	2.74
319	512	6	1	0	0	319	2019	Preston	BxN-RIL-360-11	V2	3.87
319	512	6	1	0	0	319	2019	Preston	BxN-RIL-360-11	V3	2.67
319	512	6	1	0	0	319	2019	Preston	BxN-RIL-360-11	W1	0.61
319	512	6	1	0	0	319	2019	Preston	BxN-RIL-360-11	W2	5.65
319	512	6	1	0	0	319	2019	Preston	BxN-RIL-360-11	W3	3.96
32	715	8	6	0	0	32	2019	Preston	BxN-RIL-347-10	STD	1
32	715	8	6	0	0	32	2019	Preston	BxN-RIL-347-10	V1	2.66
32	715	8	6	0	0	32	2019	Preston	BxN-RIL-347-10	V2	3.13
32	715	8	6	0	0	32	2019	Preston	BxN-RIL-347-10	V3	3.15
32	715	8	6	0	0	32	2019	Preston	BxN-RIL-347-10	W1	1.81
32	715	8	6	0	0	32	2019	Preston	BxN-RIL-347-10	W2	3.65
32	715	8	6	0	0	32	2019	Preston	BxN-RIL-347-10	W3	4.43
320	251	2	8	0	0	320	2019	Preston	BxN-RIL-360-12	STD	1
320	251	2	8	0	0	320	2019	Preston	BxN-RIL-360-12	V1	2
320	251	2	8	0	0	320	2019	Preston	BxN-RIL-360-12	V2	2.59
320	251	2	8	0	0	320	2019	Preston	BxN-RIL-360-12	V3	1.15
320	251	2	8	0	0	320	2019	Preston	BxN-RIL-360-12	W1	0
320	251	2	8	0	0	320	2019	Preston	BxN-RIL-360-12	W2	5.89
320	251	2	8	0	0	320	2019	Preston	BxN-RIL-360-12	W3	1.84
321	476	5	6	0	0	321	2019	Preston	BxN-RIL-360-13	STD	3
321	476	5	6	0	0	321	2019	Preston	BxN-RIL-360-13	V1	4.42
321	476	5	6	0	0	321	2019	Preston	BxN-RIL-360-13	V2	3.13
321	476	5	6	0	0	321	2019	Preston	BxN-RIL-360-13	V3	3.15
321	476	5	6	0	0	321	2019	Preston	BxN-RIL-360-13	W1	3.39
321	476	5	6	0	0	321	2019	Preston	BxN-RIL-360-13	W2	3.51
321	476	5	6	0	0	321	2019	Preston	BxN-RIL-360-13	W3	2.12
322	171	1	8	0	0	322	2019	Preston	BxN-RIL-360-14	STD	3
322	171	1	8	0	0	322	2019	Preston	BxN-RIL-360-14	V1	3.55
322	171	1	8	0	0	322	2019	Preston	BxN-RIL-360-14	V2	2.86
322	171	1	8	0	0	322	2019	Preston	BxN-RIL-360-14	V3	3.11
322	171	1	8	0	0	322	2019	Preston	BxN-RIL-360-14	W1	0
322	171	1	8	0	0	322	2019	Preston	BxN-RIL-360-14	W2	5.89
322	171	1	8	0	0	322	2019	Preston	BxN-RIL-360-14	W3	3.91
323	882	10	6	0	0	323	2019	Preston	BxN-RIL-360-15	STD	4
323	882	10	6	0	0	323	2019	Preston	BxN-RIL-360-15	V1	1.79
323	882	10	6	0	0	323	2019	Preston	BxN-RIL-360-15	V2	2.52
323	882	10	6	0	0	323	2019	Preston	BxN-RIL-360-15	V3	2.63
323	882	10	6	0	0	323	2019	Preston	BxN-RIL-360-15	W1	2.19
323	882	10	6	0	0	323	2019	Preston	BxN-RIL-360-15	W2	4.27
323	882	10	6	0	0	323	2019	Preston	BxN-RIL-360-15	W3	1.98
324	462	5	5	0	0	324	2019	Preston	BxN-RIL-360-16	STD	3
324	462	5	5	0	0	324	2019	Preston	BxN-RIL-360-16	V1	3.24
324	462	5	5	0	0	324	2019	Preston	BxN-RIL-360-16	V2	4.95
324	462	5	5	0	0	324	2019	Preston	BxN-RIL-360-16	V3	4.67
324	462	5	5	0	0	324	2019	Preston	BxN-RIL-360-16	W1	2.51
324	462	5	5	0	0	324	2019	Preston	BxN-RIL-360-16	W2	5.89
324	462	5	5	0	0	324	2019	Preston	BxN-RIL-360-16	W3	6.31
325	777	9	4	0	0	325	2019	Preston	BxN-RIL-360-17	STD	3
325	777	9	4	0	0	325	2019	Preston	BxN-RIL-360-17	V1	2.71
325	777	9	4	0	0	325	2019	Preston	BxN-RIL-360-17	V2	1.83
325	777	9	4	0	0	325	2019	Preston	BxN-RIL-360-17	V3	3.15
325	777	9	4	0	0	325	2019	Preston	BxN-RIL-360-17	W1	1.94
325	777	9	4	0	0	325	2019	Preston	BxN-RIL-360-17	W2	3.27
325	777	9	4	0	0	325	2019	Preston	BxN-RIL-360-17	W3	1.96
326	356	4	2	0	0	326	2019	Preston	BxN-RIL-360-18	STD	4
326	356	4	2	0	0	326	2019	Preston	BxN-RIL-360-18	V1	4.01
326	356	4	2	0	0	326	2019	Preston	BxN-RIL-360-18	V2	2.64
326	356	4	2	0	0	326	2019	Preston	BxN-RIL-360-18	V3	3.63
326	356	4	2	0	0	326	2019	Preston	BxN-RIL-360-18	W1	2.36
326	356	4	2	0	0	326	2019	Preston	BxN-RIL-360-18	W2	3.89
326	356	4	2	0	0	326	2019	Preston	BxN-RIL-360-18	W3	5
327	120	1	3	0	0	327	2019	Preston	BxN-RIL-360-19	STD	2
327	120	1	3	0	0	327	2019	Preston	BxN-RIL-360-19	V1	1.06
327	120	1	3	0	0	327	2019	Preston	BxN-RIL-360-19	V2	0.51
327	120	1	3	0	0	327	2019	Preston	BxN-RIL-360-19	V3	0.63
327	120	1	3	0	0	327	2019	Preston	BxN-RIL-360-19	W1	2.28
327	120	1	3	0	0	327	2019	Preston	BxN-RIL-360-19	W2	2.89
327	120	1	3	0	0	327	2019	Preston	BxN-RIL-360-19	W3	1.6
328	319	3	7	0	0	328	2019	Preston	BxN-RIL-360-20	STD	3
328	319	3	7	0	0	328	2019	Preston	BxN-RIL-360-20	V1	3.12
328	319	3	7	0	0	328	2019	Preston	BxN-RIL-360-20	V2	3.68
328	319	3	7	0	0	328	2019	Preston	BxN-RIL-360-20	V3	2.63
328	319	3	7	0	0	328	2019	Preston	BxN-RIL-360-20	W1	0
328	319	3	7	0	0	328	2019	Preston	BxN-RIL-360-20	W2	4.51
328	319	3	7	0	0	328	2019	Preston	BxN-RIL-360-20	W3	3.64
329	909	10	9	0	0	329	2019	Preston	BxN-RIL-360-21	STD	2
329	909	10	9	0	0	329	2019	Preston	BxN-RIL-360-21	V1	1.46
329	909	10	9	0	0	329	2019	Preston	BxN-RIL-360-21	V2	1.96
329	909	10	9	0	0	329	2019	Preston	BxN-RIL-360-21	V3	1.63
329	909	10	9	0	0	329	2019	Preston	BxN-RIL-360-21	W1	0.96
329	909	10	9	0	0	329	2019	Preston	BxN-RIL-360-21	W2	4.27
329	909	10	9	0	0	329	2019	Preston	BxN-RIL-360-21	W3	1.04
33	146	1	6	0	0	33	2019	Preston	BxN-RIL-347-11	STD	1
33	146	1	6	0	0	33	2019	Preston	BxN-RIL-347-11	V1	1.65
33	146	1	6	0	0	33	2019	Preston	BxN-RIL-347-11	V2	1.42
33	146	1	6	0	0	33	2019	Preston	BxN-RIL-347-11	V3	2.63
33	146	1	6	0	0	33	2019	Preston	BxN-RIL-347-11	W1	0
33	146	1	6	0	0	33	2019	Preston	BxN-RIL-347-11	W2	4.51
33	146	1	6	0	0	33	2019	Preston	BxN-RIL-347-11	W3	0
