"","Record","Plot","Row","Column","Cp","Csp","Entry","Year","Location","Genotype","Trait","Value"
"1754",3,351,4,1,0,0,3,2019,"Preston","BxN-RIL-346-3","V3",4
"1755",3,351,4,1,0,0,3,2019,"Preston","BxN-RIL-346-3","W1",1
"1756",3,351,4,1,0,0,3,2019,"Preston","BxN-RIL-346-3","W2",5
"1757",3,351,4,1,0,0,3,2019,"Preston","BxN-RIL-346-3","W3",6
"1758",625,352,4,1,0,0,625,2019,"Preston","NxB-RIL-372-31","STD",1
"1759",625,352,4,1,0,0,625,2019,"Preston","NxB-RIL-372-31","V1",2
"1760",625,352,4,1,0,0,625,2019,"Preston","NxB-RIL-372-31","V2",1
"1761",625,352,4,1,0,0,625,2019,"Preston","NxB-RIL-372-31","V3",1
"1762",625,352,4,1,0,0,625,2019,"Preston","NxB-RIL-372-31","W1",1
"1763",625,352,4,1,0,0,625,2019,"Preston","NxB-RIL-372-31","W2",2
"1764",625,352,4,1,0,0,625,2019,"Preston","NxB-RIL-372-31","W3",0
"1765",593,353,4,2,0,0,593,2019,"Preston","NxB-RIL-371-14","STD",3
"1766",593,353,4,2,0,0,593,2019,"Preston","NxB-RIL-371-14","V1",2
"1767",593,353,4,2,0,0,593,2019,"Preston","NxB-RIL-371-14","V2",2
"1768",593,353,4,2,0,0,593,2019,"Preston","NxB-RIL-371-14","V3",3
"1769",593,353,4,2,0,0,593,2019,"Preston","NxB-RIL-371-14","W1",1
"1770",593,353,4,2,0,0,593,2019,"Preston","NxB-RIL-371-14","W2",3
"1771",593,353,4,2,0,0,593,2019,"Preston","NxB-RIL-371-14","W3",3
"1772",656,354,4,2,0,0,656,2019,"Preston","NxB-RIL-373-31","STD",2
"1773",656,354,4,2,0,0,656,2019,"Preston","NxB-RIL-373-31","V1",2
"1774",656,354,4,2,0,0,656,2019,"Preston","NxB-RIL-373-31","V2",2
"1775",656,354,4,2,0,0,656,2019,"Preston","NxB-RIL-373-31","V3",3
"1776",656,354,4,2,0,0,656,2019,"Preston","NxB-RIL-373-31","W1",2
"1777",656,354,4,2,0,0,656,2019,"Preston","NxB-RIL-373-31","W2",4
"1778",656,354,4,2,0,0,656,2019,"Preston","NxB-RIL-373-31","W3",6
"1779",714,355,4,2,0,0,714,2019,"Preston","Novelty5","STD",4
"1780",714,355,4,2,0,0,714,2019,"Preston","Novelty5","V1",4
"1781",714,355,4,2,0,0,714,2019,"Preston","Novelty5","V2",4
"1782",714,355,4,2,0,0,714,2019,"Preston","Novelty5","V3",4
"1783",714,355,4,2,0,0,714,2019,"Preston","Novelty5","W1",4
"1784",714,355,4,2,0,0,714,2019,"Preston","Novelty5","W2",6
"1785",714,355,4,2,0,0,714,2019,"Preston","Novelty5","W3",7
"1786",326,356,4,2,0,0,326,2019,"Preston","BxN-RIL-360-18","STD",4
"1787",326,356,4,2,0,0,326,2019,"Preston","BxN-RIL-360-18","V1",4
"1788",326,356,4,2,0,0,326,2019,"Preston","BxN-RIL-360-18","V2",3
"1789",326,356,4,2,0,0,326,2019,"Preston","BxN-RIL-360-18","V3",4
"1790",326,356,4,2,0,0,326,2019,"Preston","BxN-RIL-360-18","W1",2
"1791",326,356,4,2,0,0,326,2019,"Preston","BxN-RIL-360-18","W2",4
"1792",326,356,4,2,0,0,326,2019,"Preston","BxN-RIL-360-18","W3",6
"1793",715,357,4,2,1,0,715,2019,"Preston","NorLin","STD",4
"1794",715,357,4,2,1,0,715,2019,"Preston","NorLin","V1",4
"1795",715,357,4,2,1,0,715,2019,"Preston","NorLin","V2",3
"1796",715,357,4,2,1,0,715,2019,"Preston","NorLin","V3",3
"1797",715,357,4,2,1,0,715,2019,"Preston","NorLin","W1",1
"1798",715,357,4,2,1,0,715,2019,"Preston","NorLin","W2",4
"1799",715,357,4,2,1,0,715,2019,"Preston","NorLin","W3",4
"1800",595,358,4,2,0,0,595,2019,"Preston","NxB-RIL-371-17","STD",4
"1801",595,358,4,2,0,0,595,2019,"Preston","NxB-RIL-371-17","V1",3
"1802",595,358,4,2,0,0,595,2019,"Preston","NxB-RIL-371-17","V2",3
"1803",595,358,4,2,0,0,595,2019,"Preston","NxB-RIL-371-17","V3",3
"1804",595,358,4,2,0,0,595,2019,"Preston","NxB-RIL-371-17","W1",1
"1805",595,358,4,2,0,0,595,2019,"Preston","NxB-RIL-371-17","W2",3
"1806",595,358,4,2,0,0,595,2019,"Preston","NxB-RIL-371-17","W3",3
"1807",525,359,4,2,0,0,525,2019,"Preston","NxB-RIL-368-20","STD",3
"1808",525,359,4,2,0,0,525,2019,"Preston","NxB-RIL-368-20","V1",4
"1809",525,359,4,2,0,0,525,2019,"Preston","NxB-RIL-368-20","V2",4
"1810",525,359,4,2,0,0,525,2019,"Preston","NxB-RIL-368-20","V3",5
"1811",525,359,4,2,0,0,525,2019,"Preston","NxB-RIL-368-20","W1",3
"1812",525,359,4,2,0,0,525,2019,"Preston","NxB-RIL-368-20","W2",5
"1813",525,359,4,2,0,0,525,2019,"Preston","NxB-RIL-368-20","W3",8
"1814",217,360,4,2,0,0,217,2019,"Preston","BxN-RIL-356-6","STD",3
"1815",217,360,4,2,0,0,217,2019,"Preston","BxN-RIL-356-6","V1",3
"1816",217,360,4,2,0,0,217,2019,"Preston","BxN-RIL-356-6","V2",3
"1817",217,360,4,2,0,0,217,2019,"Preston","BxN-RIL-356-6","V3",5
"1818",217,360,4,2,0,0,217,2019,"Preston","BxN-RIL-356-6","W1",2
"1819",217,360,4,2,0,0,217,2019,"Preston","BxN-RIL-356-6","W2",4
"1820",217,360,4,2,0,0,217,2019,"Preston","BxN-RIL-356-6","W3",8
"1821",248,361,4,2,0,0,248,2019,"Preston","BxN-RIL-357-21","STD",3
"1822",248,361,4,2,0,0,248,2019,"Preston","BxN-RIL-357-21","V1",3
"1823",248,361,4,2,0,0,248,2019,"Preston","BxN-RIL-357-21","V2",3
"1824",248,361,4,2,0,0,248,2019,"Preston","BxN-RIL-357-21","V3",5
"1825",248,361,4,2,0,0,248,2019,"Preston","BxN-RIL-357-21","W1",3
"1826",248,361,4,2,0,0,248,2019,"Preston","BxN-RIL-357-21","W2",4
"1827",248,361,4,2,0,0,248,2019,"Preston","BxN-RIL-357-21","W3",8
"1828",700,362,4,3,0,0,700,2019,"Preston","NxB-RIL-375-19","STD",3
"1829",700,362,4,3,0,0,700,2019,"Preston","NxB-RIL-375-19","V1",2
"1830",700,362,4,3,0,0,700,2019,"Preston","NxB-RIL-375-19","V2",1
"1831",700,362,4,3,0,0,700,2019,"Preston","NxB-RIL-375-19","V3",1
"1832",700,362,4,3,0,0,700,2019,"Preston","NxB-RIL-375-19","W1",2
"1833",700,362,4,3,0,0,700,2019,"Preston","NxB-RIL-375-19","W2",2
"1834",700,362,4,3,0,0,700,2019,"Preston","NxB-RIL-375-19","W3",0
"1835",647,363,4,3,0,0,647,2019,"Preston","NxB-RIL-373-22","STD",2
"1836",647,363,4,3,0,0,647,2019,"Preston","NxB-RIL-373-22","V1",2
"1837",647,363,4,3,0,0,647,2019,"Preston","NxB-RIL-373-22","V2",1
"1838",647,363,4,3,0,0,647,2019,"Preston","NxB-RIL-373-22","V3",1
"1839",647,363,4,3,0,0,647,2019,"Preston","NxB-RIL-373-22","W1",1
"1840",647,363,4,3,0,0,647,2019,"Preston","NxB-RIL-373-22","W2",2
"1841",647,363,4,3,0,0,647,2019,"Preston","NxB-RIL-373-22","W3",0
"1842",539,364,4,3,0,0,539,2019,"Preston","NxB-RIL-369-6","STD",3
"1843",539,364,4,3,0,0,539,2019,"Preston","NxB-RIL-369-6","V1",4
"1844",539,364,4,3,0,0,539,2019,"Preston","NxB-RIL-369-6","V2",3
"1845",539,364,4,3,0,0,539,2019,"Preston","NxB-RIL-369-6","V3",5
"1846",539,364,4,3,0,0,539,2019,"Preston","NxB-RIL-369-6","W1",3
"1847",539,364,4,3,0,0,539,2019,"Preston","NxB-RIL-369-6","W2",5
"1848",539,364,4,3,0,0,539,2019,"Preston","NxB-RIL-369-6","W3",8
"1849",297,365,4,3,0,0,297,2019,"Preston","BxN-RIL-359-17","STD",3
"1850",297,365,4,3,0,0,297,2019,"Preston","BxN-RIL-359-17","V1",4
"1851",297,365,4,3,0,0,297,2019,"Preston","BxN-RIL-359-17","V2",4
"1852",297,365,4,3,0,0,297,2019,"Preston","BxN-RIL-359-17","V3",5
"1853",297,365,4,3,0,0,297,2019,"Preston","BxN-RIL-359-17","W1",3
"1854",297,365,4,3,0,0,297,2019,"Preston","BxN-RIL-359-17","W2",6
"1855",297,365,4,3,0,0,297,2019,"Preston","BxN-RIL-359-17","W3",8
"1856",715,366,4,3,1,0,715,2019,"Preston","NorLin","STD",3
"1857",715,366,4,3,1,0,715,2019,"Preston","NorLin","V1",3
"1858",715,366,4,3,1,0,715,2019,"Preston","NorLin","V2",3
"1859",715,366,4,3,1,0,715,2019,"Preston","NorLin","V3",4
"1860",715,366,4,3,1,0,715,2019,"Preston","NorLin","W1",1
"1861",715,366,4,3,1,0,715,2019,"Preston","NorLin","W2",4
"1862",715,366,4,3,1,0,715,2019,"Preston","NorLin","W3",4
"1863",180,367,4,3,0,0,180,2019,"Preston","BxN-RIL-354-15","STD",2
"1864",180,367,4,3,0,0,180,2019,"Preston","BxN-RIL-354-15","V1",2
"1865",180,367,4,3,0,0,180,2019,"Preston","BxN-RIL-354-15","V2",2
"1866",180,367,4,3,0,0,180,2019,"Preston","BxN-RIL-354-15","V3",2
"1867",180,367,4,3,0,0,180,2019,"Preston","BxN-RIL-354-15","W1",1
"1868",180,367,4,3,0,0,180,2019,"Preston","BxN-RIL-354-15","W2",3
"1869",180,367,4,3,0,0,180,2019,"Preston","BxN-RIL-354-15","W3",1
"1870",572,368,4,3,0,0,572,2019,"Preston","NxB-RIL-370-17","STD",3
"1871",572,368,4,3,0,0,572,2019,"Preston","NxB-RIL-370-17","V1",2
"1872",572,368,4,3,0,0,572,2019,"Preston","NxB-RIL-370-17","V2",1
"1873",572,368,4,3,0,0,572,2019,"Preston","NxB-RIL-370-17","V3",1
"1874",572,368,4,3,0,0,572,2019,"Preston","NxB-RIL-370-17","W1",1
"1875",572,368,4,3,0,0,572,2019,"Preston","NxB-RIL-370-17","W2",3
"1876",572,368,4,3,0,0,572,2019,"Preston","NxB-RIL-370-17","W3",0
"1877",279,369,4,3,0,0,279,2019,"Preston","BxN-RIL-358-29","STD",4
"1878",279,369,4,3,0,0,279,2019,"Preston","BxN-RIL-358-29","V1",4
"1879",279,369,4,3,0,0,279,2019,"Preston","BxN-RIL-358-29","V2",3
"1880",279,369,4,3,0,0,279,2019,"Preston","BxN-RIL-358-29","V3",5
"1881",279,369,4,3,0,0,279,2019,"Preston","BxN-RIL-358-29","W1",3
"1882",279,369,4,3,0,0,279,2019,"Preston","BxN-RIL-358-29","W2",5
"1883",279,369,4,3,0,0,279,2019,"Preston","BxN-RIL-358-29","W3",8
"1884",178,370,4,3,0,0,178,2019,"Preston","BxN-RIL-354-13","STD",4
"1885",178,370,4,3,0,0,178,2019,"Preston","BxN-RIL-354-13","V1",4
"1886",178,370,4,3,0,0,178,2019,"Preston","BxN-RIL-354-13","V2",4
"1887",178,370,4,3,0,0,178,2019,"Preston","BxN-RIL-354-13","V3",5
"1888",178,370,4,3,0,0,178,2019,"Preston","BxN-RIL-354-13","W1",4
"1889",178,370,4,3,0,0,178,2019,"Preston","BxN-RIL-354-13","W2",6
"1890",178,370,4,3,0,0,178,2019,"Preston","BxN-RIL-354-13","W3",9
"1891",422,371,4,4,0,0,422,2019,"Preston","NxB-RIL-364-6","STD",2
"1892",422,371,4,4,0,0,422,2019,"Preston","NxB-RIL-364-6","V1",2
"1893",422,371,4,4,0,0,422,2019,"Preston","NxB-RIL-364-6","V2",2
"1894",422,371,4,4,0,0,422,2019,"Preston","NxB-RIL-364-6","V3",1
"1895",422,371,4,4,0,0,422,2019,"Preston","NxB-RIL-364-6","W1",1
"1896",422,371,4,4,0,0,422,2019,"Preston","NxB-RIL-364-6","W2",3
"1897",422,371,4,4,0,0,422,2019,"Preston","NxB-RIL-364-6","W3",0
"1898",190,372,4,4,0,0,190,2019,"Preston","BxN-RIL-354-29","STD",2
"1899",190,372,4,4,0,0,190,2019,"Preston","BxN-RIL-354-29","V1",3
"1900",190,372,4,4,0,0,190,2019,"Preston","BxN-RIL-354-29","V2",3
"1901",190,372,4,4,0,0,190,2019,"Preston","BxN-RIL-354-29","V3",3
"1902",190,372,4,4,0,0,190,2019,"Preston","BxN-RIL-354-29","W1",1
"1903",190,372,4,4,0,0,190,2019,"Preston","BxN-RIL-354-29","W2",4
"1904",190,372,4,4,0,0,190,2019,"Preston","BxN-RIL-354-29","W3",5
"1905",512,373,4,4,0,0,512,2019,"Preston","NxB-RIL-368-3","STD",2
"1906",512,373,4,4,0,0,512,2019,"Preston","NxB-RIL-368-3","V1",3
"1907",512,373,4,4,0,0,512,2019,"Preston","NxB-RIL-368-3","V2",3
"1908",512,373,4,4,0,0,512,2019,"Preston","NxB-RIL-368-3","V3",4
"1909",512,373,4,4,0,0,512,2019,"Preston","NxB-RIL-368-3","W1",1
"1910",512,373,4,4,0,0,512,2019,"Preston","NxB-RIL-368-3","W2",4
"1911",512,373,4,4,0,0,512,2019,"Preston","NxB-RIL-368-3","W3",6
"1912",662,374,4,4,0,0,662,2019,"Preston","NxB-RIL-374-9","STD",3
"1913",662,374,4,4,0,0,662,2019,"Preston","NxB-RIL-374-9","V1",3
"1914",662,374,4,4,0,0,662,2019,"Preston","NxB-RIL-374-9","V2",3
"1915",662,374,4,4,0,0,662,2019,"Preston","NxB-RIL-374-9","V3",4
"1916",662,374,4,4,0,0,662,2019,"Preston","NxB-RIL-374-9","W1",2
"1917",662,374,4,4,0,0,662,2019,"Preston","NxB-RIL-374-9","W2",4
"1918",662,374,4,4,0,0,662,2019,"Preston","NxB-RIL-374-9","W3",6
"1919",715,375,4,4,1,0,715,2019,"Preston","NorLin","STD",3
"1920",715,375,4,4,1,0,715,2019,"Preston","NorLin","V1",3
"1921",715,375,4,4,1,0,715,2019,"Preston","NorLin","V2",3
"1922",715,375,4,4,1,0,715,2019,"Preston","NorLin","V3",3
"1923",715,375,4,4,1,0,715,2019,"Preston","NorLin","W1",1
"1924",715,375,4,4,1,0,715,2019,"Preston","NorLin","W2",4
"1925",715,375,4,4,1,0,715,2019,"Preston","NorLin","W3",4
"1926",52,376,4,4,0,0,52,2019,"Preston","BxN-RIL-348-8","STD",3
"1927",52,376,4,4,0,0,52,2019,"Preston","BxN-RIL-348-8","V1",3
"1928",52,376,4,4,0,0,52,2019,"Preston","BxN-RIL-348-8","V2",2
"1929",52,376,4,4,0,0,52,2019,"Preston","BxN-RIL-348-8","V3",4
"1930",52,376,4,4,0,0,52,2019,"Preston","BxN-RIL-348-8","W1",2
"1931",52,376,4,4,0,0,52,2019,"Preston","BxN-RIL-348-8","W2",4
"1932",52,376,4,4,0,0,52,2019,"Preston","BxN-RIL-348-8","W3",7
"1933",242,377,4,4,0,0,242,2019,"Preston","BxN-RIL-357-13","STD",2
"1934",242,377,4,4,0,0,242,2019,"Preston","BxN-RIL-357-13","V1",2
"1935",242,377,4,4,0,0,242,2019,"Preston","BxN-RIL-357-13","V2",1
"1936",242,377,4,4,0,0,242,2019,"Preston","BxN-RIL-357-13","V3",1
"1937",242,377,4,4,0,0,242,2019,"Preston","BxN-RIL-357-13","W1",1
"1938",242,377,4,4,0,0,242,2019,"Preston","BxN-RIL-357-13","W2",2
"1939",242,377,4,4,0,0,242,2019,"Preston","BxN-RIL-357-13","W3",0
"1940",221,378,4,4,0,0,221,2019,"Preston","BxN-RIL-356-12","STD",3
"1941",221,378,4,4,0,0,221,2019,"Preston","BxN-RIL-356-12","V1",3
"1942",221,378,4,4,0,0,221,2019,"Preston","BxN-RIL-356-12","V2",2
"1943",221,378,4,4,0,0,221,2019,"Preston","BxN-RIL-356-12","V3",3
"1944",221,378,4,4,0,0,221,2019,"Preston","BxN-RIL-356-12","W1",1
"1945",221,378,4,4,0,0,221,2019,"Preston","BxN-RIL-356-12","W2",3
"1946",221,378,4,4,0,0,221,2019,"Preston","BxN-RIL-356-12","W3",3
"1947",247,379,4,4,0,0,247,2019,"Preston","BxN-RIL-357-20","STD",2
"1948",247,379,4,4,0,0,247,2019,"Preston","BxN-RIL-357-20","V1",4
"1949",247,379,4,4,0,0,247,2019,"Preston","BxN-RIL-357-20","V2",3
"1950",247,379,4,4,0,0,247,2019,"Preston","BxN-RIL-357-20","V3",3
"1951",247,379,4,4,0,0,247,2019,"Preston","BxN-RIL-357-20","W1",3
"1952",247,379,4,4,0,0,247,2019,"Preston","BxN-RIL-357-20","W2",5
"1953",247,379,4,4,0,0,247,2019,"Preston","BxN-RIL-357-20","W3",6
"1954",333,380,4,5,0,0,333,2019,"Preston","BxN-RIL-360-25","STD",2
"1955",333,380,4,5,0,0,333,2019,"Preston","BxN-RIL-360-25","V1",2
"1956",333,380,4,5,0,0,333,2019,"Preston","BxN-RIL-360-25","V2",2
"1957",333,380,4,5,0,0,333,2019,"Preston","BxN-RIL-360-25","V3",1
"1958",333,380,4,5,0,0,333,2019,"Preston","BxN-RIL-360-25","W1",1
"1959",333,380,4,5,0,0,333,2019,"Preston","BxN-RIL-360-25","W2",4
"1960",333,380,4,5,0,0,333,2019,"Preston","BxN-RIL-360-25","W3",2
"1961",175,381,4,5,0,0,175,2019,"Preston","BxN-RIL-354-9","STD",2
"1962",175,381,4,5,0,0,175,2019,"Preston","BxN-RIL-354-9","V1",2
"1963",175,381,4,5,0,0,175,2019,"Preston","BxN-RIL-354-9","V2",3
"1964",175,381,4,5,0,0,175,2019,"Preston","BxN-RIL-354-9","V3",2
"1965",175,381,4,5,0,0,175,2019,"Preston","BxN-RIL-354-9","W1",1
"1966",175,381,4,5,0,0,175,2019,"Preston","BxN-RIL-354-9","W2",4
"1967",175,381,4,5,0,0,175,2019,"Preston","BxN-RIL-354-9","W3",1
"1968",186,382,4,5,0,0,186,2019,"Preston","BxN-RIL-354-23","STD",3
"1969",186,382,4,5,0,0,186,2019,"Preston","BxN-RIL-354-23","V1",2
"1970",186,382,4,5,0,0,186,2019,"Preston","BxN-RIL-354-23","V2",3
"1971",186,382,4,5,0,0,186,2019,"Preston","BxN-RIL-354-23","V3",3
"1972",186,382,4,5,0,0,186,2019,"Preston","BxN-RIL-354-23","W1",1
"1973",186,382,4,5,0,0,186,2019,"Preston","BxN-RIL-354-23","W2",4
"1974",186,382,4,5,0,0,186,2019,"Preston","BxN-RIL-354-23","W3",3
"1975",544,383,4,5,0,0,544,2019,"Preston","NxB-RIL-369-11","STD",4
"1976",544,383,4,5,0,0,544,2019,"Preston","NxB-RIL-369-11","V1",4
"1977",544,383,4,5,0,0,544,2019,"Preston","NxB-RIL-369-11","V2",4
"1978",544,383,4,5,0,0,544,2019,"Preston","NxB-RIL-369-11","V3",5
"1979",544,383,4,5,0,0,544,2019,"Preston","NxB-RIL-369-11","W1",2
"1980",544,383,4,5,0,0,544,2019,"Preston","NxB-RIL-369-11","W2",6
"1981",544,383,4,5,0,0,544,2019,"Preston","NxB-RIL-369-11","W3",7
"1982",715,384,4,5,1,0,715,2019,"Preston","NorLin","STD",3
"1983",715,384,4,5,1,0,715,2019,"Preston","NorLin","V1",2
"1984",715,384,4,5,1,0,715,2019,"Preston","NorLin","V2",2
"1985",715,384,4,5,1,0,715,2019,"Preston","NorLin","V3",2
"1986",715,384,4,5,1,0,715,2019,"Preston","NorLin","W1",1
"1987",715,384,4,5,1,0,715,2019,"Preston","NorLin","W2",2
"1988",715,384,4,5,1,0,715,2019,"Preston","NorLin","W3",0
"1989",49,385,4,5,0,0,49,2019,"Preston","BxN-RIL-348-5","STD",2
"1990",49,385,4,5,0,0,49,2019,"Preston","BxN-RIL-348-5","V1",2
"1991",49,385,4,5,0,0,49,2019,"Preston","BxN-RIL-348-5","V2",1
"1992",49,385,4,5,0,0,49,2019,"Preston","BxN-RIL-348-5","V3",1
"1993",49,385,4,5,0,0,49,2019,"Preston","BxN-RIL-348-5","W1",1
"1994",49,385,4,5,0,0,49,2019,"Preston","BxN-RIL-348-5","W2",2
"1995",49,385,4,5,0,0,49,2019,"Preston","BxN-RIL-348-5","W3",0
"1996",571,386,4,5,0,0,571,2019,"Preston","NxB-RIL-370-15","STD",2
"1997",571,386,4,5,0,0,571,2019,"Preston","NxB-RIL-370-15","V1",3
"1998",571,386,4,5,0,0,571,2019,"Preston","NxB-RIL-370-15","V2",2
"1999",571,386,4,5,0,0,571,2019,"Preston","NxB-RIL-370-15","V3",2
"2000",571,386,4,5,0,0,571,2019,"Preston","NxB-RIL-370-15","W1",1
"2001",571,386,4,5,0,0,571,2019,"Preston","NxB-RIL-370-15","W2",3
"2002",571,386,4,5,0,0,571,2019,"Preston","NxB-RIL-370-15","W3",3
"2003",435,387,4,5,0,0,435,2019,"Preston","NxB-RIL-364-20","STD",3
"2004",435,387,4,5,0,0,435,2019,"Preston","NxB-RIL-364-20","V1",2
"2005",435,387,4,5,0,0,435,2019,"Preston","NxB-RIL-364-20","V2",2
"2006",435,387,4,5,0,0,435,2019,"Preston","NxB-RIL-364-20","V3",3
"2007",435,387,4,5,0,0,435,2019,"Preston","NxB-RIL-364-20","W1",2
"2008",435,387,4,5,0,0,435,2019,"Preston","NxB-RIL-364-20","W2",4
"2009",435,387,4,5,0,0,435,2019,"Preston","NxB-RIL-364-20","W3",3
"2010",276,388,4,5,0,0,276,2019,"Preston","BxN-RIL-358-26","STD",3
"2011",276,388,4,5,0,0,276,2019,"Preston","BxN-RIL-358-26","V1",3
"2012",276,388,4,5,0,0,276,2019,"Preston","BxN-RIL-358-26","V2",3
"2013",276,388,4,5,0,0,276,2019,"Preston","BxN-RIL-358-26","V3",5
"2014",276,388,4,5,0,0,276,2019,"Preston","BxN-RIL-358-26","W1",3
"2015",276,388,4,5,0,0,276,2019,"Preston","BxN-RIL-358-26","W2",5
"2016",276,388,4,5,0,0,276,2019,"Preston","BxN-RIL-358-26","W3",8
"2017",486,389,4,6,0,0,486,2019,"Preston","NxB-RIL-366-25","STD",2
"2018",486,389,4,6,0,0,486,2019,"Preston","NxB-RIL-366-25","V1",3
"2019",486,389,4,6,0,0,486,2019,"Preston","NxB-RIL-366-25","V2",2
"2020",486,389,4,6,0,0,486,2019,"Preston","NxB-RIL-366-25","V3",2
"2021",486,389,4,6,0,0,486,2019,"Preston","NxB-RIL-366-25","W1",1
"2022",486,389,4,6,0,0,486,2019,"Preston","NxB-RIL-366-25","W2",4
"2023",486,389,4,6,0,0,486,2019,"Preston","NxB-RIL-366-25","W3",2
"2024",37,390,4,6,0,0,37,2019,"Preston","BxN-RIL-347-16","STD",2
"2025",37,390,4,6,0,0,37,2019,"Preston","BxN-RIL-347-16","V1",2
"2026",37,390,4,6,0,0,37,2019,"Preston","BxN-RIL-347-16","V2",2
"2027",37,390,4,6,0,0,37,2019,"Preston","BxN-RIL-347-16","V3",2
"2028",37,390,4,6,0,0,37,2019,"Preston","BxN-RIL-347-16","W1",1
"2029",37,390,4,6,0,0,37,2019,"Preston","BxN-RIL-347-16","W2",3
"2030",37,390,4,6,0,0,37,2019,"Preston","BxN-RIL-347-16","W3",1
"2031",381,391,4,6,0,0,381,2019,"Preston","NxB-RIL-362-11","STD",2
"2032",381,391,4,6,0,0,381,2019,"Preston","NxB-RIL-362-11","V1",1
"2033",381,391,4,6,0,0,381,2019,"Preston","NxB-RIL-362-11","V2",3
"2034",381,391,4,6,0,0,381,2019,"Preston","NxB-RIL-362-11","V3",2
"2035",381,391,4,6,0,0,381,2019,"Preston","NxB-RIL-362-11","W1",0
"2036",381,391,4,6,0,0,381,2019,"Preston","NxB-RIL-362-11","W2",4
"2037",381,391,4,6,0,0,381,2019,"Preston","NxB-RIL-362-11","W3",3
"2038",313,392,4,6,0,0,313,2019,"Preston","BxN-RIL-360-3","STD",2
"2039",313,392,4,6,0,0,313,2019,"Preston","BxN-RIL-360-3","V1",2
"2040",313,392,4,6,0,0,313,2019,"Preston","BxN-RIL-360-3","V2",3
"2041",313,392,4,6,0,0,313,2019,"Preston","BxN-RIL-360-3","V3",2
"2042",313,392,4,6,0,0,313,2019,"Preston","BxN-RIL-360-3","W1",2
"2043",313,392,4,6,0,0,313,2019,"Preston","BxN-RIL-360-3","W2",5
"2044",313,392,4,6,0,0,313,2019,"Preston","BxN-RIL-360-3","W3",4
"2045",715,393,4,6,1,0,715,2019,"Preston","NorLin","STD",3
"2046",715,393,4,6,1,0,715,2019,"Preston","NorLin","V1",2
"2047",715,393,4,6,1,0,715,2019,"Preston","NorLin","V2",2
"2048",715,393,4,6,1,0,715,2019,"Preston","NorLin","V3",2
"2049",715,393,4,6,1,0,715,2019,"Preston","NorLin","W1",1
"2050",715,393,4,6,1,0,715,2019,"Preston","NorLin","W2",4
"2051",715,393,4,6,1,0,715,2019,"Preston","NorLin","W3",4
"2052",26,394,4,6,0,0,26,2019,"Preston","BxN-RIL-347-4","STD",3
"2053",26,394,4,6,0,0,26,2019,"Preston","BxN-RIL-347-4","V1",4
"2054",26,394,4,6,0,0,26,2019,"Preston","BxN-RIL-347-4","V2",3
"2055",26,394,4,6,0,0,26,2019,"Preston","BxN-RIL-347-4","V3",5
"2056",26,394,4,6,0,0,26,2019,"Preston","BxN-RIL-347-4","W1",4
"2057",26,394,4,6,0,0,26,2019,"Preston","BxN-RIL-347-4","W2",5
"2058",26,394,4,6,0,0,26,2019,"Preston","BxN-RIL-347-4","W3",8
"2059",682,395,4,6,0,0,682,2019,"Preston","NxB-RIL-374-31","STD",1
"2060",682,395,4,6,0,0,682,2019,"Preston","NxB-RIL-374-31","V1",2
"2061",682,395,4,6,0,0,682,2019,"Preston","NxB-RIL-374-31","V2",1
"2062",682,395,4,6,0,0,682,2019,"Preston","NxB-RIL-374-31","V3",1
"2063",682,395,4,6,0,0,682,2019,"Preston","NxB-RIL-374-31","W1",0
"2064",682,395,4,6,0,0,682,2019,"Preston","NxB-RIL-374-31","W2",2
"2065",682,395,4,6,0,0,682,2019,"Preston","NxB-RIL-374-31","W3",0
"2066",134,396,4,6,0,0,134,2019,"Preston","BxN-RIL-352-15","STD",3
"2067",134,396,4,6,0,0,134,2019,"Preston","BxN-RIL-352-15","V1",3
"2068",134,396,4,6,0,0,134,2019,"Preston","BxN-RIL-352-15","V2",3
"2069",134,396,4,6,0,0,134,2019,"Preston","BxN-RIL-352-15","V3",4
"2070",134,396,4,6,0,0,134,2019,"Preston","BxN-RIL-352-15","W1",1
"2071",134,396,4,6,0,0,134,2019,"Preston","BxN-RIL-352-15","W2",3
"2072",134,396,4,6,0,0,134,2019,"Preston","BxN-RIL-352-15","W3",6
"2073",200,397,4,6,0,0,200,2019,"Preston","BxN-RIL-355-12","STD",2
"2074",200,397,4,6,0,0,200,2019,"Preston","BxN-RIL-355-12","V1",3
"2075",200,397,4,6,0,0,200,2019,"Preston","BxN-RIL-355-12","V2",4
"2076",200,397,4,6,0,0,200,2019,"Preston","BxN-RIL-355-12","V3",5
"2077",200,397,4,6,0,0,200,2019,"Preston","BxN-RIL-355-12","W1",2
"2078",200,397,4,6,0,0,200,2019,"Preston","BxN-RIL-355-12","W2",5
"2079",200,397,4,6,0,0,200,2019,"Preston","BxN-RIL-355-12","W3",6
"2080",434,398,4,7,0,0,434,2019,"Preston","NxB-RIL-364-19","STD",3
"2081",434,398,4,7,0,0,434,2019,"Preston","NxB-RIL-364-19","V1",4
"2082",434,398,4,7,0,0,434,2019,"Preston","NxB-RIL-364-19","V2",3
"2083",434,398,4,7,0,0,434,2019,"Preston","NxB-RIL-364-19","V3",4
"2084",434,398,4,7,0,0,434,2019,"Preston","NxB-RIL-364-19","W1",3
