Record	Plot	Row	Column	Cp	Csp	Entry	Year	Location	Genotype	Trait	Value
512	373	4	4	0	0	512	2019	Preston	NxB-RIL-368-3	W3	4.51
662	374	4	4	0	0	662	2019	Preston	NxB-RIL-374-9	STD	2.71
662	374	4	4	0	0	662	2019	Preston	NxB-RIL-374-9	V1	2.93
662	374	4	4	0	0	662	2019	Preston	NxB-RIL-374-9	V2	2.82
662	374	4	4	0	0	662	2019	Preston	NxB-RIL-374-9	V3	3.65
662	374	4	4	0	0	662	2019	Preston	NxB-RIL-374-9	W1	2.36
662	374	4	4	0	0	662	2019	Preston	NxB-RIL-374-9	W2	4.09
662	374	4	4	0	0	662	2019	Preston	NxB-RIL-374-9	W3	4.51
715	375	4	4	1	0	715	2019	Preston	NorLin	STD	2.71
715	375	4	4	1	0	715	2019	Preston	NorLin	V1	2.93
715	375	4	4	1	0	715	2019	Preston	NorLin	V2	2.82
715	375	4	4	1	0	715	2019	Preston	NorLin	V3	2.65
715	375	4	4	1	0	715	2019	Preston	NorLin	W1	1.36
715	375	4	4	1	0	715	2019	Preston	NorLin	W2	4.09
715	375	4	4	1	0	715	2019	Preston	NorLin	W3	2.51
52	376	4	4	0	0	52	2019	Preston	BxN-RIL-348-8	STD	2.71
52	376	4	4	0	0	52	2019	Preston	BxN-RIL-348-8	V1	2.93
52	376	4	4	0	0	52	2019	Preston	BxN-RIL-348-8	V2	1.82
52	376	4	4	0	0	52	2019	Preston	BxN-RIL-348-8	V3	3.65
52	376	4	4	0	0	52	2019	Preston	BxN-RIL-348-8	W1	2.36
52	376	4	4	0	0	52	2019	Preston	BxN-RIL-348-8	W2	4.09
52	376	4	4	0	0	52	2019	Preston	BxN-RIL-348-8	W3	5.51
242	377	4	4	0	0	242	2019	Preston	BxN-RIL-357-13	STD	1.71
242	377	4	4	0	0	242	2019	Preston	BxN-RIL-357-13	V1	1.93
242	377	4	4	0	0	242	2019	Preston	BxN-RIL-357-13	V2	0.82
242	377	4	4	0	0	242	2019	Preston	BxN-RIL-357-13	V3	0.65
242	377	4	4	0	0	242	2019	Preston	BxN-RIL-357-13	W1	1.36
242	377	4	4	0	0	242	2019	Preston	BxN-RIL-357-13	W2	2.09
242	377	4	4	0	0	242	2019	Preston	BxN-RIL-357-13	W3	0
221	378	4	4	0	0	221	2019	Preston	BxN-RIL-356-12	STD	2.71
221	378	4	4	0	0	221	2019	Preston	BxN-RIL-356-12	V1	2.93
221	378	4	4	0	0	221	2019	Preston	BxN-RIL-356-12	V2	1.82
221	378	4	4	0	0	221	2019	Preston	BxN-RIL-356-12	V3	2.65
221	378	4	4	0	0	221	2019	Preston	BxN-RIL-356-12	W1	1.36
221	378	4	4	0	0	221	2019	Preston	BxN-RIL-356-12	W2	3.09
221	378	4	4	0	0	221	2019	Preston	BxN-RIL-356-12	W3	1.51
247	379	4	4	0	0	247	2019	Preston	BxN-RIL-357-20	STD	1.71
247	379	4	4	0	0	247	2019	Preston	BxN-RIL-357-20	V1	3.93
247	379	4	4	0	0	247	2019	Preston	BxN-RIL-357-20	V2	2.82
247	379	4	4	0	0	247	2019	Preston	BxN-RIL-357-20	V3	2.65
247	379	4	4	0	0	247	2019	Preston	BxN-RIL-357-20	W1	3.36
247	379	4	4	0	0	247	2019	Preston	BxN-RIL-357-20	W2	5.09
247	379	4	4	0	0	247	2019	Preston	BxN-RIL-357-20	W3	4.51
333	380	4	5	0	0	333	2019	Preston	BxN-RIL-360-25	STD	1.63
333	380	4	5	0	0	333	2019	Preston	BxN-RIL-360-25	V1	2.24
333	380	4	5	0	0	333	2019	Preston	BxN-RIL-360-25	V2	2.64
333	380	4	5	0	0	333	2019	Preston	BxN-RIL-360-25	V3	1.05
333	380	4	5	0	0	333	2019	Preston	BxN-RIL-360-25	W1	1.71
333	380	4	5	0	0	333	2019	Preston	BxN-RIL-360-25	W2	4.42
333	380	4	5	0	0	333	2019	Preston	BxN-RIL-360-25	W3	1.64
175	381	4	5	0	0	175	2019	Preston	BxN-RIL-354-9	STD	1.63
175	381	4	5	0	0	175	2019	Preston	BxN-RIL-354-9	V1	2.24
175	381	4	5	0	0	175	2019	Preston	BxN-RIL-354-9	V2	3.64
175	381	4	5	0	0	175	2019	Preston	BxN-RIL-354-9	V3	2.05
175	381	4	5	0	0	175	2019	Preston	BxN-RIL-354-9	W1	1.71
175	381	4	5	0	0	175	2019	Preston	BxN-RIL-354-9	W2	4.42
175	381	4	5	0	0	175	2019	Preston	BxN-RIL-354-9	W3	0.64
186	382	4	5	0	0	186	2019	Preston	BxN-RIL-354-23	STD	2.63
186	382	4	5	0	0	186	2019	Preston	BxN-RIL-354-23	V1	2.24
186	382	4	5	0	0	186	2019	Preston	BxN-RIL-354-23	V2	3.64
186	382	4	5	0	0	186	2019	Preston	BxN-RIL-354-23	V3	3.05
186	382	4	5	0	0	186	2019	Preston	BxN-RIL-354-23	W1	1.71
186	382	4	5	0	0	186	2019	Preston	BxN-RIL-354-23	W2	4.42
186	382	4	5	0	0	186	2019	Preston	BxN-RIL-354-23	W3	2.64
544	383	4	5	0	0	544	2019	Preston	NxB-RIL-369-11	STD	3.63
544	383	4	5	0	0	544	2019	Preston	NxB-RIL-369-11	V1	4.24
544	383	4	5	0	0	544	2019	Preston	NxB-RIL-369-11	V2	4.64
544	383	4	5	0	0	544	2019	Preston	NxB-RIL-369-11	V3	5.05
544	383	4	5	0	0	544	2019	Preston	NxB-RIL-369-11	W1	2.71
544	383	4	5	0	0	544	2019	Preston	NxB-RIL-369-11	W2	6.42
544	383	4	5	0	0	544	2019	Preston	NxB-RIL-369-11	W3	6.64
715	384	4	5	1	0	715	2019	Preston	NorLin	STD	2.63
715	384	4	5	1	0	715	2019	Preston	NorLin	V1	2.24
715	384	4	5	1	0	715	2019	Preston	NorLin	V2	2.64
715	384	4	5	1	0	715	2019	Preston	NorLin	V3	2.05
715	384	4	5	1	0	715	2019	Preston	NorLin	W1	1.71
715	384	4	5	1	0	715	2019	Preston	NorLin	W2	2.42
715	384	4	5	1	0	715	2019	Preston	NorLin	W3	0
49	385	4	5	0	0	49	2019	Preston	BxN-RIL-348-5	STD	1.63
49	385	4	5	0	0	49	2019	Preston	BxN-RIL-348-5	V1	2.24
49	385	4	5	0	0	49	2019	Preston	BxN-RIL-348-5	V2	1.64
49	385	4	5	0	0	49	2019	Preston	BxN-RIL-348-5	V3	1.05
49	385	4	5	0	0	49	2019	Preston	BxN-RIL-348-5	W1	1.71
49	385	4	5	0	0	49	2019	Preston	BxN-RIL-348-5	W2	2.42
49	385	4	5	0	0	49	2019	Preston	BxN-RIL-348-5	W3	0
571	386	4	5	0	0	571	2019	Preston	NxB-RIL-370-15	STD	1.63
571	386	4	5	0	0	571	2019	Preston	NxB-RIL-370-15	V1	3.24
571	386	4	5	0	0	571	2019	Preston	NxB-RIL-370-15	V2	2.64
571	386	4	5	0	0	571	2019	Preston	NxB-RIL-370-15	V3	2.05
571	386	4	5	0	0	571	2019	Preston	NxB-RIL-370-15	W1	1.71
571	386	4	5	0	0	571	2019	Preston	NxB-RIL-370-15	W2	3.42
571	386	4	5	0	0	571	2019	Preston	NxB-RIL-370-15	W3	2.64
435	387	4	5	0	0	435	2019	Preston	NxB-RIL-364-20	STD	2.63
435	387	4	5	0	0	435	2019	Preston	NxB-RIL-364-20	V1	2.24
435	387	4	5	0	0	435	2019	Preston	NxB-RIL-364-20	V2	2.64
435	387	4	5	0	0	435	2019	Preston	NxB-RIL-364-20	V3	3.05
435	387	4	5	0	0	435	2019	Preston	NxB-RIL-364-20	W1	2.71
435	387	4	5	0	0	435	2019	Preston	NxB-RIL-364-20	W2	4.42
435	387	4	5	0	0	435	2019	Preston	NxB-RIL-364-20	W3	2.64
276	388	4	5	0	0	276	2019	Preston	BxN-RIL-358-26	STD	2.63
276	388	4	5	0	0	276	2019	Preston	BxN-RIL-358-26	V1	3.24
276	388	4	5	0	0	276	2019	Preston	BxN-RIL-358-26	V2	3.64
276	388	4	5	0	0	276	2019	Preston	BxN-RIL-358-26	V3	5.05
276	388	4	5	0	0	276	2019	Preston	BxN-RIL-358-26	W1	3.71
276	388	4	5	0	0	276	2019	Preston	BxN-RIL-358-26	W2	5.42
276	388	4	5	0	0	276	2019	Preston	BxN-RIL-358-26	W3	7.64
486	389	4	6	0	0	486	2019	Preston	NxB-RIL-366-25	STD	2.33
486	389	4	6	0	0	486	2019	Preston	NxB-RIL-366-25	V1	3.43
486	389	4	6	0	0	486	2019	Preston	NxB-RIL-366-25	V2	2.82
486	389	4	6	0	0	486	2019	Preston	NxB-RIL-366-25	V3	1.8
486	389	4	6	0	0	486	2019	Preston	NxB-RIL-366-25	W1	1.71
486	389	4	6	0	0	486	2019	Preston	NxB-RIL-366-25	W2	4.28
486	389	4	6	0	0	486	2019	Preston	NxB-RIL-366-25	W3	0.88
37	390	4	6	0	0	37	2019	Preston	BxN-RIL-347-16	STD	2.33
37	390	4	6	0	0	37	2019	Preston	BxN-RIL-347-16	V1	2.43
37	390	4	6	0	0	37	2019	Preston	BxN-RIL-347-16	V2	2.82
37	390	4	6	0	0	37	2019	Preston	BxN-RIL-347-16	V3	1.8
37	390	4	6	0	0	37	2019	Preston	BxN-RIL-347-16	W1	1.71
37	390	4	6	0	0	37	2019	Preston	BxN-RIL-347-16	W2	3.28
37	390	4	6	0	0	37	2019	Preston	BxN-RIL-347-16	W3	0
381	391	4	6	0	0	381	2019	Preston	NxB-RIL-362-11	STD	2.33
381	391	4	6	0	0	381	2019	Preston	NxB-RIL-362-11	V1	1.43
381	391	4	6	0	0	381	2019	Preston	NxB-RIL-362-11	V2	3.82
381	391	4	6	0	0	381	2019	Preston	NxB-RIL-362-11	V3	1.8
381	391	4	6	0	0	381	2019	Preston	NxB-RIL-362-11	W1	0
381	391	4	6	0	0	381	2019	Preston	NxB-RIL-362-11	W2	4.28
381	391	4	6	0	0	381	2019	Preston	NxB-RIL-362-11	W3	1.88
313	392	4	6	0	0	313	2019	Preston	BxN-RIL-360-3	STD	2.33
313	392	4	6	0	0	313	2019	Preston	BxN-RIL-360-3	V1	2.43
313	392	4	6	0	0	313	2019	Preston	BxN-RIL-360-3	V2	3.82
313	392	4	6	0	0	313	2019	Preston	BxN-RIL-360-3	V3	1.8
313	392	4	6	0	0	313	2019	Preston	BxN-RIL-360-3	W1	2.71
313	392	4	6	0	0	313	2019	Preston	BxN-RIL-360-3	W2	5.28
313	392	4	6	0	0	313	2019	Preston	BxN-RIL-360-3	W3	2.88
715	393	4	6	1	0	715	2019	Preston	NorLin	STD	3.33
715	393	4	6	1	0	715	2019	Preston	NorLin	V1	2.43
715	393	4	6	1	0	715	2019	Preston	NorLin	V2	2.82
715	393	4	6	1	0	715	2019	Preston	NorLin	V3	1.8
715	393	4	6	1	0	715	2019	Preston	NorLin	W1	1.71
715	393	4	6	1	0	715	2019	Preston	NorLin	W2	4.28
715	393	4	6	1	0	715	2019	Preston	NorLin	W3	2.88
26	394	4	6	0	0	26	2019	Preston	BxN-RIL-347-4	STD	3.33
26	394	4	6	0	0	26	2019	Preston	BxN-RIL-347-4	V1	4.43
26	394	4	6	0	0	26	2019	Preston	BxN-RIL-347-4	V2	3.82
26	394	4	6	0	0	26	2019	Preston	BxN-RIL-347-4	V3	4.8
26	394	4	6	0	0	26	2019	Preston	BxN-RIL-347-4	W1	4.71
26	394	4	6	0	0	26	2019	Preston	BxN-RIL-347-4	W2	5.28
26	394	4	6	0	0	26	2019	Preston	BxN-RIL-347-4	W3	6.88
682	395	4	6	0	0	682	2019	Preston	NxB-RIL-374-31	STD	1.33
682	395	4	6	0	0	682	2019	Preston	NxB-RIL-374-31	V1	2.43
682	395	4	6	0	0	682	2019	Preston	NxB-RIL-374-31	V2	1.82
682	395	4	6	0	0	682	2019	Preston	NxB-RIL-374-31	V3	0.8
682	395	4	6	0	0	682	2019	Preston	NxB-RIL-374-31	W1	0
682	395	4	6	0	0	682	2019	Preston	NxB-RIL-374-31	W2	2.28
682	395	4	6	0	0	682	2019	Preston	NxB-RIL-374-31	W3	0
134	396	4	6	0	0	134	2019	Preston	BxN-RIL-352-15	STD	3.33
134	396	4	6	0	0	134	2019	Preston	BxN-RIL-352-15	V1	3.43
134	396	4	6	0	0	134	2019	Preston	BxN-RIL-352-15	V2	3.82
134	396	4	6	0	0	134	2019	Preston	BxN-RIL-352-15	V3	3.8
134	396	4	6	0	0	134	2019	Preston	BxN-RIL-352-15	W1	1.71
134	396	4	6	0	0	134	2019	Preston	BxN-RIL-352-15	W2	3.28
134	396	4	6	0	0	134	2019	Preston	BxN-RIL-352-15	W3	4.88
200	397	4	6	0	0	200	2019	Preston	BxN-RIL-355-12	STD	2.33
200	397	4	6	0	0	200	2019	Preston	BxN-RIL-355-12	V1	3.43
200	397	4	6	0	0	200	2019	Preston	BxN-RIL-355-12	V2	4.82
200	397	4	6	0	0	200	2019	Preston	BxN-RIL-355-12	V3	4.8
200	397	4	6	0	0	200	2019	Preston	BxN-RIL-355-12	W1	2.71
200	397	4	6	0	0	200	2019	Preston	BxN-RIL-355-12	W2	5.28
200	397	4	6	0	0	200	2019	Preston	BxN-RIL-355-12	W3	4.88
434	398	4	7	0	0	434	2019	Preston	NxB-RIL-364-19	STD	3.1
434	398	4	7	0	0	434	2019	Preston	NxB-RIL-364-19	V1	4.14
434	398	4	7	0	0	434	2019	Preston	NxB-RIL-364-19	V2	3.29
434	398	4	7	0	0	434	2019	Preston	NxB-RIL-364-19	V3	3.48
434	398	4	7	0	0	434	2019	Preston	NxB-RIL-364-19	W1	3.53
434	398	4	7	0	0	434	2019	Preston	NxB-RIL-364-19	W2	4.26
434	398	4	7	0	0	434	2019	Preston	NxB-RIL-364-19	W3	3.13
377	399	4	7	0	0	377	2019	Preston	NxB-RIL-362-6	STD	3.1
377	399	4	7	0	0	377	2019	Preston	NxB-RIL-362-6	V1	4.14
377	399	4	7	0	0	377	2019	Preston	NxB-RIL-362-6	V2	3.29
377	399	4	7	0	0	377	2019	Preston	NxB-RIL-362-6	V3	2.48
377	399	4	7	0	0	377	2019	Preston	NxB-RIL-362-6	W1	4.53
377	399	4	7	0	0	377	2019	Preston	NxB-RIL-362-6	W2	4.26
377	399	4	7	0	0	377	2019	Preston	NxB-RIL-362-6	W3	4.13
626	400	4	7	0	0	626	2019	Preston	NxB-RIL-373-1	STD	2.1
626	400	4	7	0	0	626	2019	Preston	NxB-RIL-373-1	V1	2.14
626	400	4	7	0	0	626	2019	Preston	NxB-RIL-373-1	V2	2.29
626	400	4	7	0	0	626	2019	Preston	NxB-RIL-373-1	V3	2.48
626	400	4	7	0	0	626	2019	Preston	NxB-RIL-373-1	W1	0
626	400	4	7	0	0	626	2019	Preston	NxB-RIL-373-1	W2	3.26
626	400	4	7	0	0	626	2019	Preston	NxB-RIL-373-1	W3	2.13
467	401	4	7	0	0	467	2019	Preston	NxB-RIL-366-2	STD	1.1
467	401	4	7	0	0	467	2019	Preston	NxB-RIL-366-2	V1	2.14
467	401	4	7	0	0	467	2019	Preston	NxB-RIL-366-2	V2	2.29
467	401	4	7	0	0	467	2019	Preston	NxB-RIL-366-2	V3	2.48
467	401	4	7	0	0	467	2019	Preston	NxB-RIL-366-2	W1	1.53
467	401	4	7	0	0	467	2019	Preston	NxB-RIL-366-2	W2	3.26
467	401	4	7	0	0	467	2019	Preston	NxB-RIL-366-2	W3	1.13
715	402	4	7	1	0	715	2019	Preston	NorLin	STD	2.1
715	402	4	7	1	0	715	2019	Preston	NorLin	V1	2.14
715	402	4	7	1	0	715	2019	Preston	NorLin	V2	2.29
715	402	4	7	1	0	715	2019	Preston	NorLin	V3	2.48
715	402	4	7	1	0	715	2019	Preston	NorLin	W1	1.53
715	402	4	7	1	0	715	2019	Preston	NorLin	W2	3.26
715	402	4	7	1	0	715	2019	Preston	NorLin	W3	3.13
452	403	4	7	0	0	452	2019	Preston	NxB-RIL-365-13	STD	3.1
452	403	4	7	0	0	452	2019	Preston	NxB-RIL-365-13	V1	2.14
452	403	4	7	0	0	452	2019	Preston	NxB-RIL-365-13	V2	2.29
452	403	4	7	0	0	452	2019	Preston	NxB-RIL-365-13	V3	3.48
452	403	4	7	0	0	452	2019	Preston	NxB-RIL-365-13	W1	2.53
452	403	4	7	0	0	452	2019	Preston	NxB-RIL-365-13	W2	3.26
452	403	4	7	0	0	452	2019	Preston	NxB-RIL-365-13	W3	4.13
661	404	4	7	0	0	661	2019	Preston	NxB-RIL-374-6	STD	3.1
661	404	4	7	0	0	661	2019	Preston	NxB-RIL-374-6	V1	3.14
661	404	4	7	0	0	661	2019	Preston	NxB-RIL-374-6	V2	3.29
661	404	4	7	0	0	661	2019	Preston	NxB-RIL-374-6	V3	4.48
661	404	4	7	0	0	661	2019	Preston	NxB-RIL-374-6	W1	2.53
661	404	4	7	0	0	661	2019	Preston	NxB-RIL-374-6	W2	4.26
661	404	4	7	0	0	661	2019	Preston	NxB-RIL-374-6	W3	5.13
57	405	4	7	0	0	57	2019	Preston	BxN-RIL-348-14	STD	1.1
57	405	4	7	0	0	57	2019	Preston	BxN-RIL-348-14	V1	2.14
57	405	4	7	0	0	57	2019	Preston	BxN-RIL-348-14	V2	2.29
57	405	4	7	0	0	57	2019	Preston	BxN-RIL-348-14	V3	2.48
57	405	4	7	0	0	57	2019	Preston	BxN-RIL-348-14	W1	0
57	405	4	7	0	0	57	2019	Preston	BxN-RIL-348-14	W2	1.26
57	405	4	7	0	0	57	2019	Preston	BxN-RIL-348-14	W3	2.13
308	406	4	7	0	0	308	2019	Preston	BxN-RIL-359-29	STD	3.1
308	406	4	7	0	0	308	2019	Preston	BxN-RIL-359-29	V1	3.14
308	406	4	7	0	0	308	2019	Preston	BxN-RIL-359-29	V2	2.29
308	406	4	7	0	0	308	2019	Preston	BxN-RIL-359-29	V3	3.48
308	406	4	7	0	0	308	2019	Preston	BxN-RIL-359-29	W1	1.53
308	406	4	7	0	0	308	2019	Preston	BxN-RIL-359-29	W2	5.26
308	406	4	7	0	0	308	2019	Preston	BxN-RIL-359-29	W3	5.13
550	407	4	8	0	0	550	2019	Preston	NxB-RIL-369-19	STD	1.28
550	407	4	8	0	0	550	2019	Preston	NxB-RIL-369-19	V1	3.34
550	407	4	8	0	0	550	2019	Preston	NxB-RIL-369-19	V2	3.38
550	407	4	8	0	0	550	2019	Preston	NxB-RIL-369-19	V3	3.63
550	407	4	8	0	0	550	2019	Preston	NxB-RIL-369-19	W1	1.53
550	407	4	8	0	0	550	2019	Preston	NxB-RIL-369-19	W2	4.77
550	407	4	8	0	0	550	2019	Preston	NxB-RIL-369-19	W3	7.02
73	408	4	8	0	0	73	2019	Preston	BxN-RIL-349-8	STD	1.28
73	408	4	8	0	0	73	2019	Preston	BxN-RIL-349-8	V1	1.34
73	408	4	8	0	0	73	2019	Preston	BxN-RIL-349-8	V2	1.38
73	408	4	8	0	0	73	2019	Preston	BxN-RIL-349-8	V3	0.63
73	408	4	8	0	0	73	2019	Preston	BxN-RIL-349-8	W1	1.53
73	408	4	8	0	0	73	2019	Preston	BxN-RIL-349-8	W2	1.77
73	408	4	8	0	0	73	2019	Preston	BxN-RIL-349-8	W3	2.02
694	409	4	8	0	0	694	2019	Preston	NxB-RIL-375-12	STD	3.28
694	409	4	8	0	0	694	2019	Preston	NxB-RIL-375-12	V1	3.34
694	409	4	8	0	0	694	2019	Preston	NxB-RIL-375-12	V2	1.38
694	409	4	8	0	0	694	2019	Preston	NxB-RIL-375-12	V3	2.63
694	409	4	8	0	0	694	2019	Preston	NxB-RIL-375-12	W1	2.53
694	409	4	8	0	0	694	2019	Preston	NxB-RIL-375-12	W2	5.77
694	409	4	8	0	0	694	2019	Preston	NxB-RIL-375-12	W3	4.02
551	410	4	8	0	0	551	2019	Preston	NxB-RIL-369-20	STD	1.28
551	410	4	8	0	0	551	2019	Preston	NxB-RIL-369-20	V1	1.34
551	410	4	8	0	0	551	2019	Preston	NxB-RIL-369-20	V2	1.38
551	410	4	8	0	0	551	2019	Preston	NxB-RIL-369-20	V3	0.63
551	410	4	8	0	0	551	2019	Preston	NxB-RIL-369-20	W1	1.53
551	410	4	8	0	0	551	2019	Preston	NxB-RIL-369-20	W2	4.77
551	410	4	8	0	0	551	2019	Preston	NxB-RIL-369-20	W3	2.02
715	411	4	8	1	0	715	2019	Preston	NorLin	STD	2.28
715	411	4	8	1	0	715	2019	Preston	NorLin	V1	2.34
715	411	4	8	1	0	715	2019	Preston	NorLin	V2	2.38
715	411	4	8	1	0	715	2019	Preston	NorLin	V3	1.63
715	411	4	8	1	0	715	2019	Preston	NorLin	W1	1.53
715	411	4	8	1	0	715	2019	Preston	NorLin	W2	1.77
715	411	4	8	1	0	715	2019	Preston	NorLin	W3	1.02
300	412	4	8	0	0	300	2019	Preston	BxN-RIL-359-21	STD	2.28
300	412	4	8	0	0	300	2019	Preston	BxN-RIL-359-21	V1	3.34
300	412	4	8	0	0	300	2019	Preston	BxN-RIL-359-21	V2	2.38
300	412	4	8	0	0	300	2019	Preston	BxN-RIL-359-21	V3	2.63
300	412	4	8	0	0	300	2019	Preston	BxN-RIL-359-21	W1	2.53
300	412	4	8	0	0	300	2019	Preston	BxN-RIL-359-21	W2	4.77
300	412	4	8	0	0	300	2019	Preston	BxN-RIL-359-21	W3	3.02
164	413	4	8	0	0	164	2019	Preston	BxN-RIL-353-19	STD	1.28
164	413	4	8	0	0	164	2019	Preston	BxN-RIL-353-19	V1	3.34
164	413	4	8	0	0	164	2019	Preston	BxN-RIL-353-19	V2	3.38
164	413	4	8	0	0	164	2019	Preston	BxN-RIL-353-19	V3	3.63
164	413	4	8	0	0	164	2019	Preston	BxN-RIL-353-19	W1	1.53
164	413	4	8	0	0	164	2019	Preston	BxN-RIL-353-19	W2	2.77
164	413	4	8	0	0	164	2019	Preston	BxN-RIL-353-19	W3	5.02
421	414	4	8	0	0	421	2019	Preston	NxB-RIL-364-5	STD	1.28
421	414	4	8	0	0	421	2019	Preston	NxB-RIL-364-5	V1	3.34
421	414	4	8	0	0	421	2019	Preston	NxB-RIL-364-5	V2	3.38
421	414	4	8	0	0	421	2019	Preston	NxB-RIL-364-5	V3	3.63
421	414	4	8	0	0	421	2019	Preston	NxB-RIL-364-5	W1	2.53
421	414	4	8	0	0	421	2019	Preston	NxB-RIL-364-5	W2	5.77
421	414	4	8	0	0	421	2019	Preston	NxB-RIL-364-5	W3	6.02
256	415	4	8	0	0	256	2019	Preston	BxN-RIL-357-31	STD	3.28
256	415	4	8	0	0	256	2019	Preston	BxN-RIL-357-31	V1	3.34
256	415	4	8	0	0	256	2019	Preston	BxN-RIL-357-31	V2	3.38
256	415	4	8	0	0	256	2019	Preston	BxN-RIL-357-31	V3	3.63
256	415	4	8	0	0	256	2019	Preston	BxN-RIL-357-31	W1	1.53
256	415	4	8	0	0	256	2019	Preston	BxN-RIL-357-31	W2	4.77
256	415	4	8	0	0	256	2019	Preston	BxN-RIL-357-31	W3	6.02
416	416	4	9	0	0	416	2019	Preston	NxB-RIL-363-26	STD	1.1
416	416	4	9	0	0	416	2019	Preston	NxB-RIL-363-26	V1	3.14
416	416	4	9	0	0	416	2019	Preston	NxB-RIL-363-26	V2	3.49
416	416	4	9	0	0	416	2019	Preston	NxB-RIL-363-26	V3	3.22
416	416	4	9	0	0	416	2019	Preston	NxB-RIL-363-26	W1	3.24
416	416	4	9	0	0	416	2019	Preston	NxB-RIL-363-26	W2	5.55
416	416	4	9	0	0	416	2019	Preston	NxB-RIL-363-26	W3	4.7
179	417	4	9	0	0	179	2019	Preston	BxN-RIL-354-14	STD	2.1
179	417	4	9	0	0	179	2019	Preston	BxN-RIL-354-14	V1	2.14
179	417	4	9	0	0	179	2019	Preston	BxN-RIL-354-14	V2	1.49
179	417	4	9	0	0	179	2019	Preston	BxN-RIL-354-14	V3	1.22
179	417	4	9	0	0	179	2019	Preston	BxN-RIL-354-14	W1	2.24
179	417	4	9	0	0	179	2019	Preston	BxN-RIL-354-14	W2	3.55
179	417	4	9	0	0	179	2019	Preston	BxN-RIL-354-14	W3	2.7
74	418	4	9	0	0	74	2019	Preston	BxN-RIL-349-9	STD	2.1
74	418	4	9	0	0	74	2019	Preston	BxN-RIL-349-9	V1	3.14
74	418	4	9	0	0	74	2019	Preston	BxN-RIL-349-9	V2	1.49
74	418	4	9	0	0	74	2019	Preston	BxN-RIL-349-9	V3	2.22
74	418	4	9	0	0	74	2019	Preston	BxN-RIL-349-9	W1	4.24
74	418	4	9	0	0	74	2019	Preston	BxN-RIL-349-9	W2	4.55
74	418	4	9	0	0	74	2019	Preston	BxN-RIL-349-9	W3	3.7
424	419	4	9	0	0	424	2019	Preston	NxB-RIL-364-8	STD	3.1
424	419	4	9	0	0	424	2019	Preston	NxB-RIL-364-8	V1	3.14
424	419	4	9	0	0	424	2019	Preston	NxB-RIL-364-8	V2	4.49
424	419	4	9	0	0	424	2019	Preston	NxB-RIL-364-8	V3	4.22
424	419	4	9	0	0	424	2019	Preston	NxB-RIL-364-8	W1	3.24
424	419	4	9	0	0	424	2019	Preston	NxB-RIL-364-8	W2	5.55
424	419	4	9	0	0	424	2019	Preston	NxB-RIL-364-8	W3	5.7
715	420	4	9	1	0	715	2019	Preston	NorLin	STD	2.1
715	420	4	9	1	0	715	2019	Preston	NorLin	V1	2.14
715	420	4	9	1	0	715	2019	Preston	NorLin	V2	1.49
715	420	4	9	1	0	715	2019	Preston	NorLin	V3	2.22
715	420	4	9	1	0	715	2019	Preston	NorLin	W1	2.24
715	420	4	9	1	0	715	2019	Preston	NorLin	W2	4.55
715	420	4	9	1	0	715	2019	Preston	NorLin	W3	1.7
555	421	4	9	0	0	555	2019	Preston	NxB-RIL-369-25	STD	3.1
555	421	4	9	0	0	555	2019	Preston	NxB-RIL-369-25	V1	2.14
555	421	4	9	0	0	555	2019	Preston	NxB-RIL-369-25	V2	1.49
555	421	4	9	0	0	555	2019	Preston	NxB-RIL-369-25	V3	1.22
555	421	4	9	0	0	555	2019	Preston	NxB-RIL-369-25	W1	2.24
555	421	4	9	0	0	555	2019	Preston	NxB-RIL-369-25	W2	4.55
555	421	4	9	0	0	555	2019	Preston	NxB-RIL-369-25	W3	1.7
101	422	4	9	0	0	101	2019	Preston	BxN-RIL-350-16	STD	1.1
101	422	4	9	0	0	101	2019	Preston	BxN-RIL-350-16	V1	3.14
101	422	4	9	0	0	101	2019	Preston	BxN-RIL-350-16	V2	3.49
101	422	4	9	0	0	101	2019	Preston	BxN-RIL-350-16	V3	4.22
101	422	4	9	0	0	101	2019	Preston	BxN-RIL-350-16	W1	3.24
101	422	4	9	0	0	101	2019	Preston	BxN-RIL-350-16	W2	4.55
101	422	4	9	0	0	101	2019	Preston	BxN-RIL-350-16	W3	4.7
568	423	4	9	0	0	568	2019	Preston	NxB-RIL-370-11	STD	1.1
568	423	4	9	0	0	568	2019	Preston	NxB-RIL-370-11	V1	3.14
568	423	4	9	0	0	568	2019	Preston	NxB-RIL-370-11	V2	2.49
568	423	4	9	0	0	568	2019	Preston	NxB-RIL-370-11	V3	3.22
568	423	4	9	0	0	568	2019	Preston	NxB-RIL-370-11	W1	3.24
568	423	4	9	0	0	568	2019	Preston	NxB-RIL-370-11	W2	4.55
568	423	4	9	0	0	568	2019	Preston	NxB-RIL-370-11	W3	4.7
22	424	4	9	0	0	22	2019	Preston	BxN-RIL-346-27	STD	1.1
22	424	4	9	0	0	22	2019	Preston	BxN-RIL-346-27	V1	3.14
22	424	4	9	0	0	22	2019	Preston	BxN-RIL-346-27	V2	2.49
22	424	4	9	0	0	22	2019	Preston	BxN-RIL-346-27	V3	2.22
22	424	4	9	0	0	22	2019	Preston	BxN-RIL-346-27	W1	2.24
