Record	Plot	Row	Column	Cp	Csp	Entry	Year	Location	Genotype	Trait	Value
65	345	4	1	0	0	65	2019	Preston	BxN-RIL-348-23	V2	2.46	
65	345	4	1	0	0	65	2019	Preston	BxN-RIL-348-23	V3	4.11	
65	345	4	1	0	0	65	2019	Preston	BxN-RIL-348-23	W1	1.96	
65	345	4	1	0	0	65	2019	Preston	BxN-RIL-348-23	W2	5.12	
65	345	4	1	0	0	65	2019	Preston	BxN-RIL-348-23	W3	7.28	
643	346	4	1	0	0	643	2019	Preston	NxB-RIL-373-18	STD	2.21	
643	346	4	1	0	0	643	2019	Preston	NxB-RIL-373-18	V1	2.63	
643	346	4	1	0	0	643	2019	Preston	NxB-RIL-373-18	V2	1.46	
643	346	4	1	0	0	643	2019	Preston	NxB-RIL-373-18	V3	2.11	
643	346	4	1	0	0	643	2019	Preston	NxB-RIL-373-18	W1	0.96	
643	346	4	1	0	0	643	2019	Preston	NxB-RIL-373-18	W2	4.12	
643	346	4	1	0	0	643	2019	Preston	NxB-RIL-373-18	W3	2.28	
411	347	4	1	0	0	411	2019	Preston	NxB-RIL-363-19	STD	2.21	
411	347	4	1	0	0	411	2019	Preston	NxB-RIL-363-19	V1	3.63	
411	347	4	1	0	0	411	2019	Preston	NxB-RIL-363-19	V2	1.46	
411	347	4	1	0	0	411	2019	Preston	NxB-RIL-363-19	V3	2.11	
411	347	4	1	0	0	411	2019	Preston	NxB-RIL-363-19	W1	0.96	
411	347	4	1	0	0	411	2019	Preston	NxB-RIL-363-19	W2	4.12	
411	347	4	1	0	0	411	2019	Preston	NxB-RIL-363-19	W3	3.28	
715	348	4	1	1	0	715	2019	Preston	NorLin	STD	3.21	
715	348	4	1	1	0	715	2019	Preston	NorLin	V1	3.63	
715	348	4	1	1	0	715	2019	Preston	NorLin	V2	2.46	
715	348	4	1	1	0	715	2019	Preston	NorLin	V3	2.11	
715	348	4	1	1	0	715	2019	Preston	NorLin	W1	0.96	
715	348	4	1	1	0	715	2019	Preston	NorLin	W2	4.12	
715	348	4	1	1	0	715	2019	Preston	NorLin	W3	1.28	
671	349	4	1	0	0	671	2019	Preston	NxB-RIL-374-19	STD	3.21	
671	349	4	1	0	0	671	2019	Preston	NxB-RIL-374-19	V1	3.63	
671	349	4	1	0	0	671	2019	Preston	NxB-RIL-374-19	V2	3.46	
671	349	4	1	0	0	671	2019	Preston	NxB-RIL-374-19	V3	4.11	
671	349	4	1	0	0	671	2019	Preston	NxB-RIL-374-19	W1	0.96	
671	349	4	1	0	0	671	2019	Preston	NxB-RIL-374-19	W2	6.12	
671	349	4	1	0	0	671	2019	Preston	NxB-RIL-374-19	W3	7.28	
1	350	4	1	0	0	1	2019	Preston	BxN-RIL-346-1	STD	2.21	
1	350	4	1	0	0	1	2019	Preston	BxN-RIL-346-1	V1	2.63	
1	350	4	1	0	0	1	2019	Preston	BxN-RIL-346-1	V2	3.46	
1	350	4	1	0	0	1	2019	Preston	BxN-RIL-346-1	V3	2.11	
1	350	4	1	0	0	1	2019	Preston	BxN-RIL-346-1	W1	0	
1	350	4	1	0	0	1	2019	Preston	BxN-RIL-346-1	W2	5.12	
1	350	4	1	0	0	1	2019	Preston	BxN-RIL-346-1	W3	3.28	
3	351	4	1	0	0	3	2019	Preston	BxN-RIL-346-3	STD	2.21	
3	351	4	1	0	0	3	2019	Preston	BxN-RIL-346-3	V1	2.63	
3	351	4	1	0	0	3	2019	Preston	BxN-RIL-346-3	V2	3.46	
3	351	4	1	0	0	3	2019	Preston	BxN-RIL-346-3	V3	4.11	
3	351	4	1	0	0	3	2019	Preston	BxN-RIL-346-3	W1	0.96	
3	351	4	1	0	0	3	2019	Preston	BxN-RIL-346-3	W2	6.12	
3	351	4	1	0	0	3	2019	Preston	BxN-RIL-346-3	W3	6.28	
625	352	4	1	0	0	625	2019	Preston	NxB-RIL-372-31	STD	1.21	
625	352	4	1	0	0	625	2019	Preston	NxB-RIL-372-31	V1	2.63	
625	352	4	1	0	0	625	2019	Preston	NxB-RIL-372-31	V2	1.46	
625	352	4	1	0	0	625	2019	Preston	NxB-RIL-372-31	V3	1.11	
625	352	4	1	0	0	625	2019	Preston	NxB-RIL-372-31	W1	0.96	
625	352	4	1	0	0	625	2019	Preston	NxB-RIL-372-31	W2	3.12	
625	352	4	1	0	0	625	2019	Preston	NxB-RIL-372-31	W3	0	
593	353	4	2	0	0	593	2019	Preston	NxB-RIL-371-14	STD	2.81	
593	353	4	2	0	0	593	2019	Preston	NxB-RIL-371-14	V1	2.03	
593	353	4	2	0	0	593	2019	Preston	NxB-RIL-371-14	V2	1.66	
593	353	4	2	0	0	593	2019	Preston	NxB-RIL-371-14	V3	2.51	
593	353	4	2	0	0	593	2019	Preston	NxB-RIL-371-14	W1	1.36	
593	353	4	2	0	0	593	2019	Preston	NxB-RIL-371-14	W2	3.92	
593	353	4	2	0	0	593	2019	Preston	NxB-RIL-371-14	W3	2.58	
656	354	4	2	0	0	656	2019	Preston	NxB-RIL-373-31	STD	1.81	
656	354	4	2	0	0	656	2019	Preston	NxB-RIL-373-31	V1	2.03	
656	354	4	2	0	0	656	2019	Preston	NxB-RIL-373-31	V2	1.66	
656	354	4	2	0	0	656	2019	Preston	NxB-RIL-373-31	V3	2.51	
656	354	4	2	0	0	656	2019	Preston	NxB-RIL-373-31	W1	2.36	
656	354	4	2	0	0	656	2019	Preston	NxB-RIL-373-31	W2	4.92	
656	354	4	2	0	0	656	2019	Preston	NxB-RIL-373-31	W3	5.58	
714	355	4	2	0	0	714	2019	Preston	Novelty5	STD	3.81	
714	355	4	2	0	0	714	2019	Preston	Novelty5	V1	4.03	
714	355	4	2	0	0	714	2019	Preston	Novelty5	V2	3.66	
714	355	4	2	0	0	714	2019	Preston	Novelty5	V3	3.51	
714	355	4	2	0	0	714	2019	Preston	Novelty5	W1	4.36	
714	355	4	2	0	0	714	2019	Preston	Novelty5	W2	6.92	
714	355	4	2	0	0	714	2019	Preston	Novelty5	W3	6.58	
326	356	4	2	0	0	326	2019	Preston	BxN-RIL-360-18	STD	3.81	
326	356	4	2	0	0	326	2019	Preston	BxN-RIL-360-18	V1	4.03	
326	356	4	2	0	0	326	2019	Preston	BxN-RIL-360-18	V2	2.66	
326	356	4	2	0	0	326	2019	Preston	BxN-RIL-360-18	V3	3.51	
326	356	4	2	0	0	326	2019	Preston	BxN-RIL-360-18	W1	2.36	
326	356	4	2	0	0	326	2019	Preston	BxN-RIL-360-18	W2	4.92	
326	356	4	2	0	0	326	2019	Preston	BxN-RIL-360-18	W3	5.58	
715	357	4	2	1	0	715	2019	Preston	NorLin	STD	3.81	
715	357	4	2	1	0	715	2019	Preston	NorLin	V1	4.03	
715	357	4	2	1	0	715	2019	Preston	NorLin	V2	2.66	
715	357	4	2	1	0	715	2019	Preston	NorLin	V3	2.51	
715	357	4	2	1	0	715	2019	Preston	NorLin	W1	1.36	
715	357	4	2	1	0	715	2019	Preston	NorLin	W2	4.92	
715	357	4	2	1	0	715	2019	Preston	NorLin	W3	3.58	
595	358	4	2	0	0	595	2019	Preston	NxB-RIL-371-17	STD	3.81	
595	358	4	2	0	0	595	2019	Preston	NxB-RIL-371-17	V1	3.03	
595	358	4	2	0	0	595	2019	Preston	NxB-RIL-371-17	V2	2.66	
595	358	4	2	0	0	595	2019	Preston	NxB-RIL-371-17	V3	2.51	
595	358	4	2	0	0	595	2019	Preston	NxB-RIL-371-17	W1	1.36	
595	358	4	2	0	0	595	2019	Preston	NxB-RIL-371-17	W2	3.92	
595	358	4	2	0	0	595	2019	Preston	NxB-RIL-371-17	W3	2.58	
525	359	4	2	0	0	525	2019	Preston	NxB-RIL-368-20	STD	2.81	
525	359	4	2	0	0	525	2019	Preston	NxB-RIL-368-20	V1	4.03	
525	359	4	2	0	0	525	2019	Preston	NxB-RIL-368-20	V2	3.66	
525	359	4	2	0	0	525	2019	Preston	NxB-RIL-368-20	V3	4.51	
525	359	4	2	0	0	525	2019	Preston	NxB-RIL-368-20	W1	3.36	
525	359	4	2	0	0	525	2019	Preston	NxB-RIL-368-20	W2	5.92	
525	359	4	2	0	0	525	2019	Preston	NxB-RIL-368-20	W3	7.58	
217	360	4	2	0	0	217	2019	Preston	BxN-RIL-356-6	STD	2.81	
217	360	4	2	0	0	217	2019	Preston	BxN-RIL-356-6	V1	3.03	
217	360	4	2	0	0	217	2019	Preston	BxN-RIL-356-6	V2	2.66	
217	360	4	2	0	0	217	2019	Preston	BxN-RIL-356-6	V3	4.51	
217	360	4	2	0	0	217	2019	Preston	BxN-RIL-356-6	W1	2.36	
217	360	4	2	0	0	217	2019	Preston	BxN-RIL-356-6	W2	4.92	
217	360	4	2	0	0	217	2019	Preston	BxN-RIL-356-6	W3	7.58	
248	361	4	2	0	0	248	2019	Preston	BxN-RIL-357-21	STD	2.81	
248	361	4	2	0	0	248	2019	Preston	BxN-RIL-357-21	V1	3.03	
248	361	4	2	0	0	248	2019	Preston	BxN-RIL-357-21	V2	2.66	
248	361	4	2	0	0	248	2019	Preston	BxN-RIL-357-21	V3	4.51	
248	361	4	2	0	0	248	2019	Preston	BxN-RIL-357-21	W1	3.36	
248	361	4	2	0	0	248	2019	Preston	BxN-RIL-357-21	W2	4.92	
248	361	4	2	0	0	248	2019	Preston	BxN-RIL-357-21	W3	7.58	
700	362	4	3	0	0	700	2019	Preston	NxB-RIL-375-19	STD	2.71	
700	362	4	3	0	0	700	2019	Preston	NxB-RIL-375-19	V1	1.83	
700	362	4	3	0	0	700	2019	Preston	NxB-RIL-375-19	V2	0.96	
700	362	4	3	0	0	700	2019	Preston	NxB-RIL-375-19	V3	0.31	
700	362	4	3	0	0	700	2019	Preston	NxB-RIL-375-19	W1	2.56	
700	362	4	3	0	0	700	2019	Preston	NxB-RIL-375-19	W2	2.22	
700	362	4	3	0	0	700	2019	Preston	NxB-RIL-375-19	W3	0	
647	363	4	3	0	0	647	2019	Preston	NxB-RIL-373-22	STD	1.71	
647	363	4	3	0	0	647	2019	Preston	NxB-RIL-373-22	V1	1.83	
647	363	4	3	0	0	647	2019	Preston	NxB-RIL-373-22	V2	0.96	
647	363	4	3	0	0	647	2019	Preston	NxB-RIL-373-22	V3	0.31	
647	363	4	3	0	0	647	2019	Preston	NxB-RIL-373-22	W1	1.56	
647	363	4	3	0	0	647	2019	Preston	NxB-RIL-373-22	W2	2.22	
647	363	4	3	0	0	647	2019	Preston	NxB-RIL-373-22	W3	0	
539	364	4	3	0	0	539	2019	Preston	NxB-RIL-369-6	STD	2.71	
539	364	4	3	0	0	539	2019	Preston	NxB-RIL-369-6	V1	3.83	
539	364	4	3	0	0	539	2019	Preston	NxB-RIL-369-6	V2	2.96	
539	364	4	3	0	0	539	2019	Preston	NxB-RIL-369-6	V3	4.31	
539	364	4	3	0	0	539	2019	Preston	NxB-RIL-369-6	W1	3.56	
539	364	4	3	0	0	539	2019	Preston	NxB-RIL-369-6	W2	5.22	
539	364	4	3	0	0	539	2019	Preston	NxB-RIL-369-6	W3	6.88	
297	365	4	3	0	0	297	2019	Preston	BxN-RIL-359-17	STD	2.71	
297	365	4	3	0	0	297	2019	Preston	BxN-RIL-359-17	V1	3.83	
297	365	4	3	0	0	297	2019	Preston	BxN-RIL-359-17	V2	3.96	
297	365	4	3	0	0	297	2019	Preston	BxN-RIL-359-17	V3	4.31	
297	365	4	3	0	0	297	2019	Preston	BxN-RIL-359-17	W1	3.56	
297	365	4	3	0	0	297	2019	Preston	BxN-RIL-359-17	W2	6.22	
297	365	4	3	0	0	297	2019	Preston	BxN-RIL-359-17	W3	6.88	
715	366	4	3	1	0	715	2019	Preston	NorLin	STD	2.71	
715	366	4	3	1	0	715	2019	Preston	NorLin	V1	2.83	
715	366	4	3	1	0	715	2019	Preston	NorLin	V2	2.96	
715	366	4	3	1	0	715	2019	Preston	NorLin	V3	3.31	
715	366	4	3	1	0	715	2019	Preston	NorLin	W1	1.56	
715	366	4	3	1	0	715	2019	Preston	NorLin	W2	4.22	
715	366	4	3	1	0	715	2019	Preston	NorLin	W3	2.88	
180	367	4	3	0	0	180	2019	Preston	BxN-RIL-354-15	STD	1.71	
180	367	4	3	0	0	180	2019	Preston	BxN-RIL-354-15	V1	1.83	
180	367	4	3	0	0	180	2019	Preston	BxN-RIL-354-15	V2	1.96	
180	367	4	3	0	0	180	2019	Preston	BxN-RIL-354-15	V3	1.31	
180	367	4	3	0	0	180	2019	Preston	BxN-RIL-354-15	W1	1.56	
180	367	4	3	0	0	180	2019	Preston	BxN-RIL-354-15	W2	3.22	
180	367	4	3	0	0	180	2019	Preston	BxN-RIL-354-15	W3	0	
572	368	4	3	0	0	572	2019	Preston	NxB-RIL-370-17	STD	2.71	
572	368	4	3	0	0	572	2019	Preston	NxB-RIL-370-17	V1	1.83	
572	368	4	3	0	0	572	2019	Preston	NxB-RIL-370-17	V2	0.96	
572	368	4	3	0	0	572	2019	Preston	NxB-RIL-370-17	V3	0.31	
572	368	4	3	0	0	572	2019	Preston	NxB-RIL-370-17	W1	1.56	
572	368	4	3	0	0	572	2019	Preston	NxB-RIL-370-17	W2	3.22	
572	368	4	3	0	0	572	2019	Preston	NxB-RIL-370-17	W3	0	
279	369	4	3	0	0	279	2019	Preston	BxN-RIL-358-29	STD	3.71	
279	369	4	3	0	0	279	2019	Preston	BxN-RIL-358-29	V1	3.83	
279	369	4	3	0	0	279	2019	Preston	BxN-RIL-358-29	V2	2.96	
279	369	4	3	0	0	279	2019	Preston	BxN-RIL-358-29	V3	4.31	
279	369	4	3	0	0	279	2019	Preston	BxN-RIL-358-29	W1	3.56	
279	369	4	3	0	0	279	2019	Preston	BxN-RIL-358-29	W2	5.22	
279	369	4	3	0	0	279	2019	Preston	BxN-RIL-358-29	W3	6.88	
178	370	4	3	0	0	178	2019	Preston	BxN-RIL-354-13	STD	3.71	
178	370	4	3	0	0	178	2019	Preston	BxN-RIL-354-13	V1	3.83	
178	370	4	3	0	0	178	2019	Preston	BxN-RIL-354-13	V2	3.96	
178	370	4	3	0	0	178	2019	Preston	BxN-RIL-354-13	V3	4.31	
178	370	4	3	0	0	178	2019	Preston	BxN-RIL-354-13	W1	4.56	
178	370	4	3	0	0	178	2019	Preston	BxN-RIL-354-13	W2	6.22	
178	370	4	3	0	0	178	2019	Preston	BxN-RIL-354-13	W3	7.88	
422	371	4	4	0	0	422	2019	Preston	NxB-RIL-364-6	STD	1.71	
422	371	4	4	0	0	422	2019	Preston	NxB-RIL-364-6	V1	1.93	
422	371	4	4	0	0	422	2019	Preston	NxB-RIL-364-6	V2	1.86	
422	371	4	4	0	0	422	2019	Preston	NxB-RIL-364-6	V3	0.71	
422	371	4	4	0	0	422	2019	Preston	NxB-RIL-364-6	W1	1.36	
422	371	4	4	0	0	422	2019	Preston	NxB-RIL-364-6	W2	3.12	
422	371	4	4	0	0	422	2019	Preston	NxB-RIL-364-6	W3	0	
190	372	4	4	0	0	190	2019	Preston	BxN-RIL-354-29	STD	1.71	
190	372	4	4	0	0	190	2019	Preston	BxN-RIL-354-29	V1	2.93	
190	372	4	4	0	0	190	2019	Preston	BxN-RIL-354-29	V2	2.86	
190	372	4	4	0	0	190	2019	Preston	BxN-RIL-354-29	V3	2.71	
190	372	4	4	0	0	190	2019	Preston	BxN-RIL-354-29	W1	1.36	
190	372	4	4	0	0	190	2019	Preston	BxN-RIL-354-29	W2	4.12	
190	372	4	4	0	0	190	2019	Preston	BxN-RIL-354-29	W3	3.78	
512	373	4	4	0	0	512	2019	Preston	NxB-RIL-368-3	STD	1.71	
512	373	4	4	0	0	512	2019	Preston	NxB-RIL-368-3	V1	2.93	
512	373	4	4	0	0	512	2019	Preston	NxB-RIL-368-3	V2	2.86	
512	373	4	4	0	0	512	2019	Preston	NxB-RIL-368-3	V3	3.71	
512	373	4	4	0	0	512	2019	Preston	NxB-RIL-368-3	W1	1.36	
512	373	4	4	0	0	512	2019	Preston	NxB-RIL-368-3	W2	4.12	
512	373	4	4	0	0	512	2019	Preston	NxB-RIL-368-3	W3	4.78	
662	374	4	4	0	0	662	2019	Preston	NxB-RIL-374-9	STD	2.71	
662	374	4	4	0	0	662	2019	Preston	NxB-RIL-374-9	V1	2.93	
662	374	4	4	0	0	662	2019	Preston	NxB-RIL-374-9	V2	2.86	
662	374	4	4	0	0	662	2019	Preston	NxB-RIL-374-9	V3	3.71	
662	374	4	4	0	0	662	2019	Preston	NxB-RIL-374-9	W1	2.36	
662	374	4	4	0	0	662	2019	Preston	NxB-RIL-374-9	W2	4.12	
662	374	4	4	0	0	662	2019	Preston	NxB-RIL-374-9	W3	4.78	
715	375	4	4	1	0	715	2019	Preston	NorLin	STD	2.71	
715	375	4	4	1	0	715	2019	Preston	NorLin	V1	2.93	
715	375	4	4	1	0	715	2019	Preston	NorLin	V2	2.86	
715	375	4	4	1	0	715	2019	Preston	NorLin	V3	2.71	
715	375	4	4	1	0	715	2019	Preston	NorLin	W1	1.36	
715	375	4	4	1	0	715	2019	Preston	NorLin	W2	4.12	
715	375	4	4	1	0	715	2019	Preston	NorLin	W3	2.78	
52	376	4	4	0	0	52	2019	Preston	BxN-RIL-348-8	STD	2.71	
52	376	4	4	0	0	52	2019	Preston	BxN-RIL-348-8	V1	2.93	
52	376	4	4	0	0	52	2019	Preston	BxN-RIL-348-8	V2	1.86	
52	376	4	4	0	0	52	2019	Preston	BxN-RIL-348-8	V3	3.71	
52	376	4	4	0	0	52	2019	Preston	BxN-RIL-348-8	W1	2.36	
52	376	4	4	0	0	52	2019	Preston	BxN-RIL-348-8	W2	4.12	
52	376	4	4	0	0	52	2019	Preston	BxN-RIL-348-8	W3	5.78	
242	377	4	4	0	0	242	2019	Preston	BxN-RIL-357-13	STD	1.71	
242	377	4	4	0	0	242	2019	Preston	BxN-RIL-357-13	V1	1.93	
242	377	4	4	0	0	242	2019	Preston	BxN-RIL-357-13	V2	0.86	
242	377	4	4	0	0	242	2019	Preston	BxN-RIL-357-13	V3	0.71	
242	377	4	4	0	0	242	2019	Preston	BxN-RIL-357-13	W1	1.36	
242	377	4	4	0	0	242	2019	Preston	BxN-RIL-357-13	W2	2.12	
242	377	4	4	0	0	242	2019	Preston	BxN-RIL-357-13	W3	0	
221	378	4	4	0	0	221	2019	Preston	BxN-RIL-356-12	STD	2.71	
221	378	4	4	0	0	221	2019	Preston	BxN-RIL-356-12	V1	2.93	
221	378	4	4	0	0	221	2019	Preston	BxN-RIL-356-12	V2	1.86	
221	378	4	4	0	0	221	2019	Preston	BxN-RIL-356-12	V3	2.71	
221	378	4	4	0	0	221	2019	Preston	BxN-RIL-356-12	W1	1.36	
221	378	4	4	0	0	221	2019	Preston	BxN-RIL-356-12	W2	3.12	
221	378	4	4	0	0	221	2019	Preston	BxN-RIL-356-12	W3	1.78	
247	379	4	4	0	0	247	2019	Preston	BxN-RIL-357-20	STD	1.71	
247	379	4	4	0	0	247	2019	Preston	BxN-RIL-357-20	V1	3.93	
247	379	4	4	0	0	247	2019	Preston	BxN-RIL-357-20	V2	2.86	
247	379	4	4	0	0	247	2019	Preston	BxN-RIL-357-20	V3	2.71	
247	379	4	4	0	0	247	2019	Preston	BxN-RIL-357-20	W1	3.36	
247	379	4	4	0	0	247	2019	Preston	BxN-RIL-357-20	W2	5.12	
247	379	4	4	0	0	247	2019	Preston	BxN-RIL-357-20	W3	4.78	
333	380	4	5	0	0	333	2019	Preston	BxN-RIL-360-25	STD	1.61	
333	380	4	5	0	0	333	2019	Preston	BxN-RIL-360-25	V1	2.23	
333	380	4	5	0	0	333	2019	Preston	BxN-RIL-360-25	V2	2.66	
333	380	4	5	0	0	333	2019	Preston	BxN-RIL-360-25	V3	1.01	
333	380	4	5	0	0	333	2019	Preston	BxN-RIL-360-25	W1	1.76	
333	380	4	5	0	0	333	2019	Preston	BxN-RIL-360-25	W2	4.32	
333	380	4	5	0	0	333	2019	Preston	BxN-RIL-360-25	W3	1.68	
175	381	4	5	0	0	175	2019	Preston	BxN-RIL-354-9	STD	1.61	
175	381	4	5	0	0	175	2019	Preston	BxN-RIL-354-9	V1	2.23	
175	381	4	5	0	0	175	2019	Preston	BxN-RIL-354-9	V2	3.66	
175	381	4	5	0	0	175	2019	Preston	BxN-RIL-354-9	V3	2.01	
175	381	4	5	0	0	175	2019	Preston	BxN-RIL-354-9	W1	1.76	
175	381	4	5	0	0	175	2019	Preston	BxN-RIL-354-9	W2	4.32	
175	381	4	5	0	0	175	2019	Preston	BxN-RIL-354-9	W3	0.68	
186	382	4	5	0	0	186	2019	Preston	BxN-RIL-354-23	STD	2.61	
186	382	4	5	0	0	186	2019	Preston	BxN-RIL-354-23	V1	2.23	
186	382	4	5	0	0	186	2019	Preston	BxN-RIL-354-23	V2	3.66	
186	382	4	5	0	0	186	2019	Preston	BxN-RIL-354-23	V3	3.01	
186	382	4	5	0	0	186	2019	Preston	BxN-RIL-354-23	W1	1.76	
186	382	4	5	0	0	186	2019	Preston	BxN-RIL-354-23	W2	4.32	
186	382	4	5	0	0	186	2019	Preston	BxN-RIL-354-23	W3	2.68	
544	383	4	5	0	0	544	2019	Preston	NxB-RIL-369-11	STD	3.61	
544	383	4	5	0	0	544	2019	Preston	NxB-RIL-369-11	V1	4.23	
544	383	4	5	0	0	544	2019	Preston	NxB-RIL-369-11	V2	4.66	
544	383	4	5	0	0	544	2019	Preston	NxB-RIL-369-11	V3	5.01	
544	383	4	5	0	0	544	2019	Preston	NxB-RIL-369-11	W1	2.76	
544	383	4	5	0	0	544	2019	Preston	NxB-RIL-369-11	W2	6.32	
544	383	4	5	0	0	544	2019	Preston	NxB-RIL-369-11	W3	6.68	
715	384	4	5	1	0	715	2019	Preston	NorLin	STD	2.61	
715	384	4	5	1	0	715	2019	Preston	NorLin	V1	2.23	
715	384	4	5	1	0	715	2019	Preston	NorLin	V2	2.66	
715	384	4	5	1	0	715	2019	Preston	NorLin	V3	2.01	
715	384	4	5	1	0	715	2019	Preston	NorLin	W1	1.76	
715	384	4	5	1	0	715	2019	Preston	NorLin	W2	2.32	
715	384	4	5	1	0	715	2019	Preston	NorLin	W3	0	
49	385	4	5	0	0	49	2019	Preston	BxN-RIL-348-5	STD	1.61	
49	385	4	5	0	0	49	2019	Preston	BxN-RIL-348-5	V1	2.23	
49	385	4	5	0	0	49	2019	Preston	BxN-RIL-348-5	V2	1.66	
49	385	4	5	0	0	49	2019	Preston	BxN-RIL-348-5	V3	1.01	
49	385	4	5	0	0	49	2019	Preston	BxN-RIL-348-5	W1	1.76	
49	385	4	5	0	0	49	2019	Preston	BxN-RIL-348-5	W2	2.32	
49	385	4	5	0	0	49	2019	Preston	BxN-RIL-348-5	W3	0	
571	386	4	5	0	0	571	2019	Preston	NxB-RIL-370-15	STD	1.61	
571	386	4	5	0	0	571	2019	Preston	NxB-RIL-370-15	V1	3.23	
571	386	4	5	0	0	571	2019	Preston	NxB-RIL-370-15	V2	2.66	
571	386	4	5	0	0	571	2019	Preston	NxB-RIL-370-15	V3	2.01	
571	386	4	5	0	0	571	2019	Preston	NxB-RIL-370-15	W1	1.76	
571	386	4	5	0	0	571	2019	Preston	NxB-RIL-370-15	W2	3.32	
571	386	4	5	0	0	571	2019	Preston	NxB-RIL-370-15	W3	2.68	
435	387	4	5	0	0	435	2019	Preston	NxB-RIL-364-20	STD	2.61	
435	387	4	5	0	0	435	2019	Preston	NxB-RIL-364-20	V1	2.23	
435	387	4	5	0	0	435	2019	Preston	NxB-RIL-364-20	V2	2.66	
435	387	4	5	0	0	435	2019	Preston	NxB-RIL-364-20	V3	3.01	
435	387	4	5	0	0	435	2019	Preston	NxB-RIL-364-20	W1	2.76	
435	387	4	5	0	0	435	2019	Preston	NxB-RIL-364-20	W2	4.32	
435	387	4	5	0	0	435	2019	Preston	NxB-RIL-364-20	W3	2.68	
276	388	4	5	0	0	276	2019	Preston	BxN-RIL-358-26	STD	2.61	
276	388	4	5	0	0	276	2019	Preston	BxN-RIL-358-26	V1	3.23	
276	388	4	5	0	0	276	2019	Preston	BxN-RIL-358-26	V2	3.66	
276	388	4	5	0	0	276	2019	Preston	BxN-RIL-358-26	V3	5.01	
276	388	4	5	0	0	276	2019	Preston	BxN-RIL-358-26	W1	3.76	
276	388	4	5	0	0	276	2019	Preston	BxN-RIL-358-26	W2	5.32	
276	388	4	5	0	0	276	2019	Preston	BxN-RIL-358-26	W3	7.68	
486	389	4	6	0	0	486	2019	Preston	NxB-RIL-366-25	STD	2.41	
486	389	4	6	0	0	486	2019	Preston	NxB-RIL-366-25	V1	3.43	
486	389	4	6	0	0	486	2019	Preston	NxB-RIL-366-25	V2	2.86	
486	389	4	6	0	0	486	2019	Preston	NxB-RIL-366-25	V3	1.71	
486	389	4	6	0	0	486	2019	Preston	NxB-RIL-366-25	W1	1.76	
486	389	4	6	0	0	486	2019	Preston	NxB-RIL-366-25	W2	4.32	
486	389	4	6	0	0	486	2019	Preston	NxB-RIL-366-25	W3	1.38	
37	390	4	6	0	0	37	2019	Preston	BxN-RIL-347-16	STD	2.41	
37	390	4	6	0	0	37	2019	Preston	BxN-RIL-347-16	V1	2.43	
37	390	4	6	0	0	37	2019	Preston	BxN-RIL-347-16	V2	2.86	
37	390	4	6	0	0	37	2019	Preston	BxN-RIL-347-16	V3	1.71	
37	390	4	6	0	0	37	2019	Preston	BxN-RIL-347-16	W1	1.76	
37	390	4	6	0	0	37	2019	Preston	BxN-RIL-347-16	W2	3.32	
37	390	4	6	0	0	37	2019	Preston	BxN-RIL-347-16	W3	0.38	
381	391	4	6	0	0	381	2019	Preston	NxB-RIL-362-11	STD	2.41	
381	391	4	6	0	0	381	2019	Preston	NxB-RIL-362-11	V1	1.43	
381	391	4	6	0	0	381	2019	Preston	NxB-RIL-362-11	V2	3.86	
381	391	4	6	0	0	381	2019	Preston	NxB-RIL-362-11	V3	1.71	
381	391	4	6	0	0	381	2019	Preston	NxB-RIL-362-11	W1	0	
381	391	4	6	0	0	381	2019	Preston	NxB-RIL-362-11	W2	4.32	
381	391	4	6	0	0	381	2019	Preston	NxB-RIL-362-11	W3	2.38	
313	392	4	6	0	0	313	2019	Preston	BxN-RIL-360-3	STD	2.41	
313	392	4	6	0	0	313	2019	Preston	BxN-RIL-360-3	V1	2.43	
313	392	4	6	0	0	313	2019	Preston	BxN-RIL-360-3	V2	3.86	
313	392	4	6	0	0	313	2019	Preston	BxN-RIL-360-3	V3	1.71	
313	392	4	6	0	0	313	2019	Preston	BxN-RIL-360-3	W1	2.76	
313	392	4	6	0	0	313	2019	Preston	BxN-RIL-360-3	W2	5.32	
313	392	4	6	0	0	313	2019	Preston	BxN-RIL-360-3	W3	3.38	
715	393	4	6	1	0	715	2019	Preston	NorLin	STD	3.41	
715	393	4	6	1	0	715	2019	Preston	NorLin	V1	2.43	
715	393	4	6	1	0	715	2019	Preston	NorLin	V2	2.86	
715	393	4	6	1	0	715	2019	Preston	NorLin	V3	1.71	
715	393	4	6	1	0	715	2019	Preston	NorLin	W1	1.76	
715	393	4	6	1	0	715	2019	Preston	NorLin	W2	4.32	
715	393	4	6	1	0	715	2019	Preston	NorLin	W3	3.38	
26	394	4	6	0	0	26	2019	Preston	BxN-RIL-347-4	STD	3.41	
26	394	4	6	0	0	26	2019	Preston	BxN-RIL-347-4	V1	4.43	
26	394	4	6	0	0	26	2019	Preston	BxN-RIL-347-4	V2	3.86	
26	394	4	6	0	0	26	2019	Preston	BxN-RIL-347-4	V3	4.71	
26	394	4	6	0	0	26	2019	Preston	BxN-RIL-347-4	W1	4.76	
26	394	4	6	0	0	26	2019	Preston	BxN-RIL-347-4	W2	5.32	
26	394	4	6	0	0	26	2019	Preston	BxN-RIL-347-4	W3	7.38	
682	395	4	6	0	0	682	2019	Preston	NxB-RIL-374-31	STD	1.41	
